Analyzed: Oh No It's Zombies Arctic Updated (537)

ID : 0 PlayerName: Casual Race: Terran
ID : 1 PlayerName: Frosky Race: Terran
ID : 2 PlayerName: Zepherd Race: Terran
ID : 3 PlayerName: AnduinKayvan Race: Terran
ID : 4 PlayerName: BuildAWall Race: Zerg
ID : 5 PlayerName: zslayerz Race: Terran
ID : 6 PlayerName: GDP Race: Terran
ID : 7 PlayerName: Security Race: Terran Tychus
BuildAWall Zombie Win
Public Lobby

Game Length:[32:468]
Players ammount: 8
[15:981] Zepherd Bought HazmatSuit
[17:083] Zepherd Unlocked ForceFieldGrenade
[19:238] Zepherd Placed/Upgraded HealingDrone
[20:441] Zepherd Unlocked QuantumBackpack
[20:528] Zepherd Unlocked SpecOpsBioMechanicalRepairDrone
[21:357] Zepherd Placed/Upgraded HealingDrone
[22:118] Zepherd Placed/Upgraded HealingDrone
[22:530] Zepherd Placed/Upgraded HealingDrone
[22:755] Zepherd Placed/Upgraded HealingDrone
[23:251] Zepherd Placed/Upgraded HealingDrone
[23:824] Zepherd Unlocked Teleporter
[25:214] Zepherd Placed/Upgraded HealingDrone
[26:284] Zepherd Unlocked Shieldsiotunlocked
[26:300] Zepherd Unlocked AdvancedShieldSuit
[26:490] Zepherd Placed/Upgraded HealingDrone
[27:994] Zepherd Unlocked SpecOpsTeleporter
[28:332] Zepherd Unlocked SpecOpsForcefieldGrenade
[28:614] Zepherd Placed/Upgraded HealingDrone
[30:496] Zepherd Placed/Upgraded HealingDrone
[30:709] Zepherd Placed/Upgraded HealingDrone
[31:522] Zepherd Placed/Upgraded HealingDrone
[00:588] AnduinKayvan Unlocked AssaultRifle
[00:667] AnduinKayvan Placed MiningDroid
[01:446] AnduinKayvan Unlocked Flamethrower
[03:201] AnduinKayvan Unlocked Shieldsiotunlocked
[03:387] AnduinKayvan Unlocked CombatShield
[05:705] AnduinKayvan Unlocked AdvancedDroidEngines
[08:655] AnduinKayvan Unlocked SpecOpsFlamethrower
[10:541] AnduinKayvan Unlocked SuperStimpack
[11:521] AnduinKayvan Unlocked ThermiteFilaments
[14:443] AnduinKayvan Unlocked AutoTurret
[14:521] AnduinKayvan Unlocked FlameTurret
[14:704] AnduinKayvan Placed AutoTurret
[15:602] AnduinKayvan Placed AutoTurret
[16:048] AnduinKayvan Placed AutoTurret
[17:280] AnduinKayvan Unlocked BioMechanicalRepairDrone
[18:166] AnduinKayvan Placed HealingDrone
[18:499] AnduinKayvan Placed HealingDrone
[18:730] AnduinKayvan Placed HealingDrone
[19:192] AnduinKayvan Unlocked RechargeDrone
[20:004] AnduinKayvan Placed HealingDrone
[20:520] AnduinKayvan Placed HealingDrone
[23:636] AnduinKayvan Placed AutoTurret
[26:285] AnduinKayvan Bought ShieldSuit
[26:285] AnduinKayvan Bought CombatSuit
[26:285] AnduinKayvan Bought HazmatSuit
[26:285] AnduinKayvan Bought ShieldSuit
[26:301] AnduinKayvan Bought ShieldSuit
[26:576] AnduinKayvan Placed AutoTurret
[00:552] BuildAWall Bought PlayerNumber
[00:703] BuildAWall Placed/Upgraded PrimalSunkenColony
[00:704] BuildAWall Bought SunkenColony
[02:358] BuildAWall Spawned MassiveCocoon
[03:202] BuildAWall Bought ShieldSuit
[03:202] BuildAWall Bought CombatSuit
[03:202] BuildAWall Bought HazmatSuit
[03:202] BuildAWall Bought ShieldSuit
[03:798] BuildAWall Spawned Hunter
[04:251] BuildAWall Bought SunkenColony
[05:144] BuildAWall Placed/Upgraded PrimalSunkenColony
[05:145] BuildAWall Bought SunkenColony
[06:070] BuildAWall Spawned MassiveCocoon
[06:724] BuildAWall Bought StrainSpeed
[06:805] BuildAWall Bought SunkenColony
[07:510] BuildAWall Spawned Hunter
[07:665] BuildAWall Placed/Upgraded ToxicNest
[07:672] BuildAWall Placed/Upgraded ToxicNest
[07:673] BuildAWall Placed/Upgraded ToxicNest
[08:046] BuildAWall Bought PureStrainSpeed
[09:155] BuildAWall Bought CreepSpeed
[10:586] BuildAWall Placed/Upgraded ToxicNest
[10:587] BuildAWall Placed/Upgraded ToxicNest
[10:595] BuildAWall Placed/Upgraded ToxicNest
[11:460] BuildAWall Bought UnlockDropPods
[11:531] BuildAWall Bought EvolveDropPods
[14:912] BuildAWall Bought ConstructiveCreep
[16:054] BuildAWall Placed/Upgraded PrimalSunkenColony
[16:055] BuildAWall Bought SunkenColony
[16:215] BuildAWall Bought SunkenColony
[16:215] BuildAWall Placed/Upgraded PrimalSunkenColony
[16:611] BuildAWall Spawned MassiveCocoon
[18:051] BuildAWall Spawned InfestedAbomination
[18:778] BuildAWall Bought EvolveDropPods
[19:872] BuildAWall Placed/Upgraded Virophage
[20:087] BuildAWall Placed/Upgraded LesserNydusWorm
[20:088] BuildAWall Bought GreaterNydus
[20:926] BuildAWall Placed/Upgraded Virophage
[22:218] BuildAWall Bought EvolveDropPods
[22:223] BuildAWall Bought EvolveDropPods
[23:493] BuildAWall Spawned MassiveCocoon
[24:573] BuildAWall Spawned Underseer
[24:665] BuildAWall Bought DropshipsFueled
[24:811] BuildAWall Bought SweepingInfestation
[24:811] BuildAWall Bought UltimateInfestationResearched
[24:969] BuildAWall Bought HunterlingStrain
[24:994] BuildAWall Bought StrainHealth
[26:499] BuildAWall Bought AdvancedInfestationGateControl
[27:582] BuildAWall Placed/Upgraded LesserNydusWorm
[27:583] BuildAWall Bought GreaterNydus
[27:742] BuildAWall Bought GreaterNydus
[27:742] BuildAWall Placed/Upgraded LesserNydusWorm
[28:199] BuildAWall Bought StrainVolatile
[28:849] BuildAWall Bought AdvancedPowerInfestation
[29:488] BuildAWall Placed/Upgraded PrimalSunkenColony
[29:489] BuildAWall Bought SunkenColony
[30:110] BuildAWall Bought AdvancedInfestationContainment
[31:018] BuildAWall Bought PureStrainHealth
[31:453] BuildAWall Bought PureStrainVolatile
[31:468] BuildAWall Bought SunkenColony
[00:588] zslayerz Unlocked AssaultRifle
[00:699] zslayerz Placed/Upgraded MiningDroid
[00:771] zslayerz Unlocked Stimpack
[03:728] zslayerz Unlocked SpecOpsAssaultRifle
[07:036] zslayerz Unlocked CombatSuit
[07:241] zslayerz Unlocked AIAssistant
[07:285] zslayerz Unlocked CombatShield
[09:857] zslayerz Unlocked PsiDisrupter
[10:981] zslayerz Placed/Upgraded PsiIndoctrinator
[13:235] zslayerz Unlocked IncendiaryGrenade
[14:286] zslayerz Unlocked AdvancedCombatSuit
[15:540] zslayerz Placed/Upgraded PsiIndoctrinator
[25:128] zslayerz Unlocked SpecOpsIncendiaryGrenade
[25:246] zslayerz Unlocked SuperStimpack
[28:033] zslayerz Unlocked EnergyPack
[00:588] GDP Unlocked AssaultRifle
[00:984] GDP Unlocked AdvancedDroidEngines
[03:395] GDP Unlocked Shotgun
[03:529] GDP Unlocked AIAssistant
[05:788] GDP Unlocked Stimpack
[07:037] GDP Bought ShieldSuit
[07:037] GDP Bought CombatSuit
[07:037] GDP Bought HazmatSuit
[07:037] GDP Bought CombatSuit
[08:135] GDP Unlocked CombatShield
[09:536] GDP Unlocked BioMechanicalRepairDrone
[11:178] GDP Unlocked SuperStimpack
[12:749] GDP Unlocked MotionSensor
[14:287] GDP Bought CombatSuit
[14:958] GDP Unlocked IncendiaryGrenade
[15:193] GDP Unlocked SpecOpsIncendiaryGrenade
[16:929] GDP Unlocked Shieldsiotunlocked
[18:737] GDP Unlocked QuantumBackpack
[20:388] GDP Unlocked SpecOpsShotgun
[24:197] GDP Unlocked HighPrecisionBeams
[25:092] GDP Unlocked AdvancedShieldSuit
[16:930] Security Bought ShieldSuit
[16:930] Security Bought CombatSuit
[16:930] Security Bought HazmatSuit
[16:930] Security Bought ShieldSuit
[25:093] Security Bought ShieldSuit
BuildAWall First Alpha Hunter |  Win

BuildAWall Placed 0 Greaters.
--------------------------------
