Analyzed: Oh No It's Zombies Arctic Updated (305)

ID : 0 PlayerName: Might Race: Zerg
ID : 1 PlayerName: SwollPotato Race: Terran
ID : 2 PlayerName: Frosky Race: Terran
ID : 3 PlayerName: Toxicpanda Race: Terran
ID : 4 PlayerName: Amon Race: Terran
ID : 5 PlayerName: URAN Race: Terran
ID : 6 PlayerName: ProDem Race: Terran
ID : 7 PlayerName: Security Race: Zerg
Might Zombie Loss
Public Lobby

Game Length:[39:137]
Players ammount: 8
[12:082] Toxicpanda Unlocked ShieldSuit
[12:082] Toxicpanda Unlocked AdvancedShieldSuit
[12:082] Toxicpanda Unlocked CombatSuit
[12:082] Toxicpanda Unlocked AdvancedCombatSuit
[12:082] Toxicpanda Unlocked HazmatSuit
[12:082] Toxicpanda Unlocked AdvancedHazmatSuit
[12:082] Toxicpanda Unlocked EnergySuit
[12:123] Toxicpanda Unlocked AdvancedEnergySuit
[12:124] Toxicpanda Unlocked EnergySuit
[12:124] Toxicpanda Unlocked AdvancedEnergySuit
[12:184] Toxicpanda Unlocked Teleporter
[12:448] Toxicpanda Unlocked BioMechanicalRepairDrone
[13:139] Toxicpanda Placed/Upgraded HealingDrone
[14:922] Toxicpanda Unlocked SpecOpsTeleporter
[15:062] Toxicpanda Unlocked OverloadWeapon
[15:171] Toxicpanda Unlocked EnergyPack
[15:868] Toxicpanda Placed/Upgraded HealingDrone
[16:558] Toxicpanda Placed/Upgraded HealingDrone
[16:969] Toxicpanda Placed/Upgraded HealingDrone
[17:539] Toxicpanda Placed/Upgraded HealingDrone
[18:294] Toxicpanda Placed/Upgraded HealingDrone
[20:319] Toxicpanda Unlocked PsiDisrupter
[20:336] Toxicpanda Unlocked PsiDepressor
[21:570] Toxicpanda Unlocked SpecOpsBioMechanicalRepairDrone
[21:938] Toxicpanda Placed/Upgraded HealingDrone
[26:018] Toxicpanda Unlocked MiningCharge
[26:025] Toxicpanda Unlocked AdvancedMiningCharge
[26:151] Toxicpanda Unlocked Shieldsiotunlocked
[26:152] Toxicpanda Unlocked ShieldSuit
[26:152] Toxicpanda Unlocked AdvancedShieldSuit
[26:152] Toxicpanda Unlocked CombatSuit
[26:152] Toxicpanda Unlocked AdvancedCombatSuit
[26:152] Toxicpanda Unlocked AdvancedEnergySuit
[26:152] Toxicpanda Unlocked HazmatSuit
[26:152] Toxicpanda Unlocked AdvancedHazmatSuit
[26:152] Toxicpanda Unlocked ShieldSuit
[26:156] Toxicpanda Unlocked AdvancedShieldSuit
[26:157] Toxicpanda Unlocked ShieldSuit
[26:157] Toxicpanda Unlocked AdvancedShieldSuit
[26:475] Toxicpanda Placed/Upgraded NukePack
[26:680] Toxicpanda Placed/Upgraded HealingDrone
[27:725] Toxicpanda Placed/Upgraded HealingDrone
[28:333] Toxicpanda Placed/Upgraded HealingDrone
[29:290] Toxicpanda Placed/Upgraded HealingDrone
[29:802] Toxicpanda Placed/Upgraded NukePack
[31:152] Toxicpanda Unlocked OpticalVisor
[31:258] Toxicpanda Placed/Upgraded NukePack
[31:665] Toxicpanda Placed/Upgraded PsiIndoctrinator
[32:232] Toxicpanda Placed/Upgraded NukePack
[33:309] Toxicpanda Placed/Upgraded NukePack
[33:655] Toxicpanda Placed/Upgraded HealingDrone
[33:827] Toxicpanda Placed/Upgraded HealingDrone
[39:051] Toxicpanda Placed/Upgraded HealingDrone
[00:588] Amon Unlocked AssaultRifle
[00:790] Amon Placed/Upgraded MiningDroid
[00:915] Amon Unlocked AdvancedDroidEngines
[01:069] Amon Unlocked ExplorationDroid
[03:697] Amon Unlocked HellfireRocketLauncher
[03:723] Amon Unlocked SpecOpsHellfireRocketLauncher
[05:757] Amon Unlocked ShockwaveMissiles
[07:263] Amon Placed/Upgraded ExplorationDroid
[07:326] Amon Placed/Upgraded ExplorationDroid
[07:493] Amon Unlocked Stimpack
[08:615] Amon Unlocked CombatSuit
[08:616] Amon Unlocked ShieldSuit
[08:616] Amon Unlocked AdvancedShieldSuit
[08:616] Amon Unlocked CombatSuit
[08:616] Amon Unlocked AdvancedCombatSuit
[08:616] Amon Unlocked HazmatSuit
[08:616] Amon Unlocked AdvancedHazmatSuit
[08:616] Amon Unlocked CombatSuit
[08:649] Amon Unlocked MedicShield
[08:724] Amon Unlocked AdvancedCombatSuit
[08:725] Amon Unlocked CombatSuit
[08:725] Amon Unlocked AdvancedCombatSuit
[11:111] Amon Unlocked MiningCharge
[11:128] Amon Unlocked AdvancedMiningCharge
[11:178] Amon Placed/Upgraded NukePack
[13:440] Amon Placed/Upgraded MiningDroid
[13:988] Amon Placed/Upgraded NukePack
[15:632] Amon Unlocked PsiDisrupter
[15:662] Amon Unlocked PsiDepressor
[16:355] Amon Placed/Upgraded PsiIndoctrinator
[16:520] Amon Unlocked IncendiaryGrenade
[17:609] Amon Placed/Upgraded NukePack
[18:966] Amon Placed/Upgraded PsiIndoctrinator
[21:811] Amon Placed/Upgraded PsiIndoctrinator
[22:005] Amon Placed/Upgraded PsiIndoctrinator
[22:164] Amon Unlocked Teleporter
[22:184] Amon Unlocked SpecOpsTeleporter
[24:643] Amon Unlocked AutoTurret
[24:666] Amon Unlocked SpecOpsTurret
[24:960] Amon Placed/Upgraded AutoTurret
[25:142] Amon Placed/Upgraded AutoTurret
[32:042] Amon Placed/Upgraded NukePack
[32:327] Amon Placed/Upgraded NukePack
[32:386] Amon Placed/Upgraded AutoTurret
[32:579] Amon Placed/Upgraded AutoTurret
[32:954] Amon Placed/Upgraded NukePack
[33:167] Amon Placed/Upgraded AutoTurret
[36:837] Amon Placed/Upgraded NukePack
[36:862] Amon Placed/Upgraded AutoTurret
[37:198] Amon Placed/Upgraded AutoTurret
[00:588] URAN Unlocked AssaultRifle
[01:573] URAN Placed/Upgraded MiningDroid
[09:313] URAN Unlocked Shotgun
[10:312] URAN Unlocked CombatSuit
[10:313] URAN Unlocked ShieldSuit
[10:313] URAN Unlocked AdvancedShieldSuit
[10:313] URAN Unlocked CombatSuit
[10:313] URAN Unlocked AdvancedCombatSuit
[10:313] URAN Unlocked HazmatSuit
[10:313] URAN Unlocked AdvancedHazmatSuit
[10:313] URAN Unlocked CombatSuit
[10:388] URAN Unlocked AdvancedCombatSuit
[10:389] URAN Unlocked CombatSuit
[10:389] URAN Unlocked AdvancedCombatSuit
[10:649] URAN Unlocked AutoTurret
[10:771] URAN Unlocked SpecOpsTurret
[10:839] URAN Unlocked FlameTurret
[10:853] URAN Unlocked HeavyTurret
[10:993] URAN Unlocked Stimpack
Might First Alpha Anubalisk |  Loss

Might Placed 2 Greaters.
--------------------------------
