Analyzed: Oh No It's Zombies Arctic Updated (447)

ID : 0 PlayerName: Toxicpanda Race: Terran
ID : 1 PlayerName: MarFly Race: Terran
ID : 2 PlayerName: Ascherit Race: Terran
ID : 3 PlayerName: Frosky Race: Zerg
ID : 4 PlayerName: csiz Race: Terran
ID : 5 PlayerName: RyK Race: Terran
ID : 6 PlayerName: Danny Race: Terran
ID : 7 PlayerName: Security Race: Terran Horner
Frosky Zombie Loss
Private Lobby

Game Length:[35:698]
Players ammount: 8
[30:422] MarFly Placed/Upgraded NukePack
[30:539] MarFly Unlocked PsiDepressor
[30:712] MarFly Placed/Upgraded PsiIndoctrinator
[30:918] MarFly Unlocked SpecOpsSuperStimpack
[31:020] MarFly Unlocked SpecOpsBioMechanicalRepairDrone
[31:235] MarFly Placed/Upgraded HealingDrone
[31:435] MarFly Placed/Upgraded HealingDrone
[31:661] MarFly Placed/Upgraded HealingDrone
[32:089] MarFly Placed/Upgraded AutoTurret
[32:411] MarFly Placed/Upgraded AutoTurret
[32:881] MarFly Placed/Upgraded AutoTurret
[33:274] MarFly Placed/Upgraded PsiIndoctrinator
[33:463] MarFly Placed/Upgraded SensorTower
[33:552] MarFly Placed/Upgraded SensorTower
[33:804] MarFly Placed/Upgraded SensorTower
[34:024] MarFly Placed/Upgraded SensorTower
[34:179] MarFly Placed/Upgraded SensorTower
[34:354] MarFly Placed/Upgraded SensorTower
[34:423] MarFly Placed/Upgraded SensorTower
[00:588] Ascherit Unlocked AssaultRifle
[00:907] Ascherit Placed MiningDroid
[00:973] Ascherit Unlocked AdvancedDroidEngines
[02:785] Ascherit Unlocked FragGrenade
[05:107] Ascherit Unlocked HellfireRocketLauncher
[06:948] Ascherit Unlocked TurboDroidEngines
[07:958] Ascherit Unlocked Stimpack
[09:478] Ascherit Unlocked SpecOpsHellfireRocketLauncher
[11:735] Ascherit Unlocked CloakingDevice
[11:747] Ascherit Unlocked SpecOpsCloakingDevice
[11:894] Ascherit Unlocked OverloadWeapon
[13:207] Ascherit Bought ShieldSuit
[13:207] Ascherit Bought CombatSuit
[13:207] Ascherit Bought HazmatSuit
[13:207] Ascherit Bought ShieldSuit
[13:594] Ascherit Unlocked RocketLauncherMod1
[13:647] Ascherit Unlocked CombatSuit
[13:657] Ascherit Unlocked AdvancedCombatSuit
[14:334] Ascherit Unlocked OpticalVisor
[15:380] Ascherit Unlocked EnergyPack
[16:408] Ascherit Unlocked MedicShield
[17:833] Ascherit Unlocked BioMechanicalRepairDrone
[18:499] Ascherit Unlocked AutoTurret
[18:563] Ascherit Placed AutoTurret
[18:797] Ascherit Placed AutoTurret
[18:992] Ascherit Placed AutoTurret
[19:092] Ascherit Bought ShieldSuit
[19:179] Ascherit Placed AutoTurret
[19:349] Ascherit Placed HealingDrone
[21:217] Ascherit Unlocked PsiDisrupter
[21:676] Ascherit Placed PsiIndoctrinator
[22:540] Ascherit Placed PsiIndoctrinator
[22:730] Ascherit Placed HealingDrone
[22:984] Ascherit Placed PsiIndoctrinator
[23:486] Ascherit Unlocked SpecOpsPsiDisruptor
[24:084] Ascherit Placed HealingDrone
[25:714] Ascherit Placed PsiIndoctrinator
[25:908] Ascherit Placed HealingDrone
[26:018] Ascherit Unlocked SpecOpsTurret
[26:145] Ascherit Placed AutoTurret
[26:426] Ascherit Placed AutoTurret
[28:132] Ascherit Placed HealingDrone
[28:339] Ascherit Placed HealingDrone
[29:729] Ascherit Placed HealingDrone
[30:540] Ascherit Unlocked MiningCharge
[30:548] Ascherit Unlocked AdvancedMiningCharge
[30:601] Ascherit Placed NukePack
[30:690] Ascherit Unlocked IncendiaryGrenade
[30:700] Ascherit Unlocked SpecOpsIncendiaryGrenade
[31:951] Ascherit Placed HealingDrone
[32:511] Ascherit Placed HealingDrone
[32:565] Ascherit Placed NukePack
[34:548] Ascherit Placed HealingDrone
[34:699] Ascherit Unlocked MotionSensor
[34:703] Ascherit Unlocked AdvancedMotionSensor
[34:755] Ascherit Placed SensorTower
[34:801] Ascherit Placed SensorTower
[34:915] Ascherit Placed SensorTower
[34:961] Ascherit Placed SensorTower
[35:109] Ascherit Placed SensorTower
[35:147] Ascherit Placed SensorTower
[35:264] Ascherit Placed SensorTower
[35:311] Ascherit Placed SensorTower
[35:598] Ascherit Placed AutoTurret
[00:552] Frosky Bought PlayerNumber
[00:632] Frosky Spawned MassiveCocoon
[02:072] Frosky Spawned Hunter
[02:834] Frosky Spawned MassiveCocoon
[04:274] Frosky Spawned PrimalTownHallUprooted
[08:741] Frosky Bought CreepSpeed
[09:942] Frosky Placed/Upgraded ToxicNest
[09:948] Frosky Placed/Upgraded ToxicNest
[09:954] Frosky Placed/Upgraded ToxicNest
[11:710] Frosky Bought StrainHealth
[12:293] Frosky Placed/Upgraded ToxicNest
[12:294] Frosky Placed/Upgraded ToxicNest
[12:306] Frosky Placed/Upgraded ToxicNest
[12:708] Frosky Spawned MassiveCocoon
[13:622] Frosky Bought StrainDamage
[13:648] Frosky Bought ShieldSuit
[13:648] Frosky Bought CombatSuit
[13:648] Frosky Bought HazmatSuit
[13:648] Frosky Bought CombatSuit
[13:658] Frosky Bought CombatSuit
[13:788] Frosky Spawned Underseer
[14:435] Frosky Bought StrainSpeed
[15:322] Frosky Bought PureStrainSpeed
[15:703] Frosky Bought HunterlingStrain
[16:603] Frosky Bought StrainSpeed
[18:117] Frosky Bought UnlockDropPods
[18:872] Frosky Bought EvolveDropPods
[19:630] Frosky Bought EvolveDropPods
[20:454] Frosky Bought PureStrainSpeed
[20:829] Frosky Bought EvolveDropPods
[20:832] Frosky Bought EvolveDropPods
[21:444] Frosky Bought EvolveDropPods
[22:205] Frosky Spawned MassiveCocoon
[22:623] Frosky Placed/Upgraded Virophage
[23:104] Frosky Placed/Upgraded PrimalSunkenColony
[23:105] Frosky Bought SunkenColony
[24:195] Frosky Bought HunterlingStrain
[25:297] Frosky Bought PureStrainHealth
[26:070] Frosky Bought DropshipsFueled
[26:246] Frosky Placed/Upgraded NydusCanalCreeper
[27:568] Frosky Placed/Upgraded NydusCanalCreeper
[28:500] Frosky Bought SunkenColony
[28:969] Frosky Bought StrainSpeed
[30:018] Frosky Spawned MassiveCocoon
[30:155] Frosky Placed/Upgraded NydusCanalCreeper
[31:098] Frosky Spawned Underseer
[31:338] Frosky Placed/Upgraded NydusCanalCreeper
[32:133] Frosky Bought TankStrain
[32:624] Frosky Bought SunkenColony
[32:624] Frosky Placed/Upgraded PrimalSunkenColony
[34:016] Frosky Bought PureStrainSpeed
[34:026] Frosky Bought HunterlingStrain
[00:588] csiz Unlocked AssaultRifle
[00:779] csiz Placed/Upgraded MiningDroid
[00:911] csiz Unlocked FragGrenade
[02:923] csiz Unlocked SpecOpsFragGrenade
[04:701] csiz Unlocked SpecOpsAssaultRifle
[07:044] csiz Unlocked AdvancedDroidEngines
[09:117] csiz Unlocked AutoTargetingSystem
[09:471] csiz Unlocked CombatShield
[09:596] csiz Unlocked AutoTurret
[10:155] csiz Placed/Upgraded AutoTurret
[10:377] csiz Placed/Upgraded AutoTurret
[11:407] csiz Placed/Upgraded AutoTurret
[11:593] csiz Placed/Upgraded AutoTurret
[11:892] csiz Placed/Upgraded AutoTurret
[12:173] csiz Unlocked BioMechanicalRepairDrone
[12:239] csiz Unlocked QuantumBackpack
[13:104] csiz Unlocked OverloadWeapon
[13:856] csiz Placed/Upgraded AutoTurret
[14:299] csiz Unlocked PowerConverter
[15:474] csiz Unlocked SpecOpsPowerConverter
[16:010] csiz Placed/Upgraded AutoTurret
[16:182] csiz Placed/Upgraded HealingDrone
[16:378] csiz Placed/Upgraded AutoTurret
[16:546] csiz Placed/Upgraded AutoTurret
[16:645] csiz Unlocked EnergySuit
[16:646] csiz Unlocked EnergySuit
[16:683] csiz Unlocked AdvancedEnergySuit
[16:684] csiz Unlocked EnergySuit
[16:684] csiz Unlocked AdvancedEnergySuit
[17:765] csiz Placed/Upgraded AutoTurret
[18:237] csiz Placed/Upgraded HealingDrone
[18:324] csiz Placed/Upgraded MiningDroid
[18:484] csiz Placed/Upgraded HealingDrone
[19:073] csiz Placed/Upgraded AutoTurret
[19:556] csiz Unlocked SpecOpsTurret
[20:044] csiz Unlocked HeavyTurret
[20:301] csiz Placed/Upgraded AutoTurret
[20:628] csiz Placed/Upgraded AutoTurret
[21:102] csiz Unlocked AIAssistant
[22:146] csiz Placed/Upgraded AutoTurret
[22:441] csiz Placed/Upgraded AutoTurret
[25:224] csiz Placed/Upgraded AutoTurret
[25:443] csiz Placed/Upgraded HealingDrone
[25:635] csiz Placed/Upgraded HealingDrone
[25:815] csiz Placed/Upgraded HealingDrone
[26:402] csiz Unlocked MiningCharge
[26:439] csiz Placed/Upgraded NukePack
[26:585] csiz Placed/Upgraded NukePack
[27:276] csiz Placed/Upgraded NukePack
[27:421] csiz Placed/Upgraded HealingDrone
[28:157] csiz Unlocked ExplorationDroid
[28:188] csiz Placed/Upgraded ExplorationDroid
[28:312] csiz Placed/Upgraded ExplorationDroid
[28:360] csiz Placed/Upgraded ExplorationDroid
[30:566] csiz Unlocked SpecOpsBioMechanicalRepairDrone
[30:840] csiz Unlocked TitaniumBulletCasings
[32:649] csiz Unlocked CombatSuit
[32:650] csiz Unlocked AdvancedEnergySuit
[32:656] csiz Unlocked AdvancedCombatSuit
[33:730] csiz Placed/Upgraded HealingDrone
[00:588] RyK Unlocked AssaultRifle
[00:709] RyK Placed/Upgraded MiningDroid
[01:017] RyK Unlocked SuperStimpack
[02:950] RyK Unlocked BeamRifle
[05:148] RyK Unlocked AdvancedDroidEngines
[07:859] RyK Unlocked Stimpack
[08:641] RyK Unlocked ExplorationDroid
[08:689] RyK Placed/Upgraded ExplorationDroid
[09:457] RyK Placed/Upgraded ExplorationDroid
[09:806] RyK Unlocked SpecOpsPlasmaRifle
[09:878] RyK Placed/Upgraded ExplorationDroid
[10:542] RyK Unlocked CorrosivePlasma
[12:949] RyK Unlocked SpecOpsSuperStimpack
[13:004] RyK Unlocked CombatSuit
[14:548] RyK Unlocked AdvancedExplorationDroid
[14:585] RyK Unlocked AdvancedCombatSuit
[16:239] RyK Unlocked AutoTurret
[16:261] RyK Placed/Upgraded AutoTurret
[16:443] RyK Placed/Upgraded AutoTurret
[16:646] RyK Bought ShieldSuit
[16:646] RyK Bought CombatSuit
[16:646] RyK Bought HazmatSuit
[17:477] RyK Unlocked MedicShield
[17:525] RyK Unlocked EnergyPack
[18:502] RyK Placed/Upgraded MiningDroid
[19:691] RyK Unlocked PsiDisrupter
[19:898] RyK Placed/Upgraded PsiIndoctrinator
[20:103] RyK Unlocked MotionSensor
[21:410] RyK Unlocked PsiDepressor
[21:763] RyK Placed/Upgraded SensorTower
[21:891] RyK Placed/Upgraded ExplorationDroid
[22:869] RyK Placed/Upgraded AutoTurret
[24:873] RyK Unlocked MiningCharge
[24:878] RyK Unlocked AdvancedMiningCharge
[25:071] RyK Placed/Upgraded AutoTurret
[25:290] RyK Placed/Upgraded AutoTurret
[25:468] RyK Placed/Upgraded AutoTurret
[25:497] RyK Placed/Upgraded NukePack
[25:923] RyK Placed/Upgraded AutoTurret
[26:147] RyK Placed/Upgraded AutoTurret
[26:835] RyK Placed/Upgraded AutoTurret
[28:039] RyK Unlocked BioMechanicalRepairDrone
[28:066] RyK Placed/Upgraded HealingDrone
[29:858] RyK Unlocked Shieldsiotunlocked
[29:864] RyK Unlocked AdvancedShieldSuit
[29:930] RyK Unlocked Flamethrower
[29:940] RyK Unlocked SpecOpsFlamethrower
[31:937] RyK Placed/Upgraded HealingDrone
[32:131] RyK Placed/Upgraded HealingDrone
[32:371] RyK Placed/Upgraded ExplorationDroid
[32:650] RyK Bought ShieldSuit
[32:650] RyK Bought CombatSuit
[32:650] RyK Bought HazmatSuit
[32:650] RyK Bought CombatSuit
[32:657] RyK Bought CombatSuit
[33:097] RyK Placed/Upgraded HealingDrone
[34:377] RyK Unlocked ThermiteFilaments
[34:773] RyK Placed/Upgraded HealingDrone
[00:588] Danny Unlocked AssaultRifle
[00:819] Danny Unlocked ArcWelder
[02:524] Danny Unlocked AdvancedDroidEngines
[03:500] Danny Unlocked TurboDroidEngines
[04:478] Danny Unlocked BioMechanicalRepairDrone
[04:501] Danny Unlocked CombatAccelerationDrone
[07:010] Danny Unlocked Stimpack
[13:005] Danny Bought ShieldSuit
[13:005] Danny Bought CombatSuit
[13:005] Danny Bought HazmatSuit
[13:005] Danny Bought CombatSuit
[14:586] Danny Bought CombatSuit
[29:859] Danny Bought ShieldSuit
[29:859] Danny Bought CombatSuit
[29:859] Danny Bought HazmatSuit
[29:859] Danny Bought ShieldSuit
[29:865] Danny Bought ShieldSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 0 Greaters.
--------------------------------
