Analyzed: Oh No It's Zombies Arctic Updated (495)

ID : 0 PlayerName: ZergWithHat Race: Zerg
ID : 1 PlayerName: Frosky Race: Terran
ID : 2 PlayerName: GreyWanderer Race: Terran
ID : 3 PlayerName: PartimeHero Race: Terran
ID : 4 PlayerName: HulkSmash Race: Terran
ID : 5 PlayerName: Jason Race: Terran
ID : 6 PlayerName: Basik Race: Terran
ID : 7 PlayerName: Security Race: 
ZergWithHat Zombie Loss
Public Lobby

Game Length:[34:368]
Players ammount: 8
[17:073] GreyWanderer Unlocked AdvancedShieldSuit
[17:074] GreyWanderer Unlocked ShieldSuit
[17:074] GreyWanderer Unlocked AdvancedShieldSuit
[17:125] GreyWanderer Unlocked SpecOpsShotgun
[17:145] GreyWanderer Unlocked HighPrecisionBeams
[17:205] GreyWanderer Unlocked FragGrenade
[17:214] GreyWanderer Unlocked SpecOpsFragGrenade
[17:305] GreyWanderer Unlocked Teleporter
[18:491] GreyWanderer Unlocked BioMechanicalRepairDrone
[18:984] GreyWanderer Unlocked SpecOpsBioMechanicalRepairDrone
[20:002] GreyWanderer Unlocked PsiDisrupter
[20:738] GreyWanderer Placed/Upgraded HealingDrone
[22:361] GreyWanderer Placed/Upgraded PsiIndoctrinator
[24:165] GreyWanderer Unlocked SpecOpsPsiDisruptor
[29:477] GreyWanderer Unlocked MiningCharge
[29:487] GreyWanderer Unlocked AdvancedMiningCharge
[29:587] GreyWanderer Unlocked CombatShield
[29:596] GreyWanderer Unlocked EnergyPack
[29:603] GreyWanderer Unlocked OpticalVisor
[29:725] GreyWanderer Placed/Upgraded NukePack
[30:529] GreyWanderer Placed/Upgraded NukePack
[31:249] GreyWanderer Placed/Upgraded NukePack
[31:891] GreyWanderer Placed/Upgraded NukePack
[00:588] PartimeHero Unlocked AssaultRifle
[00:667] PartimeHero Placed/Upgraded MiningDroid
[00:891] PartimeHero Unlocked HellfireRocketLauncher
[03:120] PartimeHero Unlocked Stimpack
[05:618] PartimeHero Unlocked SpecOpsHellfireRocketLauncher
[06:326] PartimeHero Unlocked MedicShield
[08:170] PartimeHero Unlocked AdvancedDroidEngines
[11:289] PartimeHero Unlocked TurboDroidEngines
[14:383] PartimeHero Unlocked RocketLauncherMod1
[14:476] PartimeHero Unlocked CombatSuit
[14:477] PartimeHero Unlocked ShieldSuit
[14:477] PartimeHero Unlocked AdvancedShieldSuit
[14:477] PartimeHero Unlocked CombatSuit
[14:477] PartimeHero Unlocked AdvancedCombatSuit
[14:477] PartimeHero Unlocked HazmatSuit
[14:477] PartimeHero Unlocked AdvancedHazmatSuit
[14:477] PartimeHero Unlocked CombatSuit
[14:482] PartimeHero Unlocked AdvancedCombatSuit
[14:483] PartimeHero Unlocked CombatSuit
[14:483] PartimeHero Unlocked AdvancedCombatSuit
[16:003] PartimeHero Unlocked BioMechanicalRepairDrone
[16:016] PartimeHero Unlocked SpecOpsBioMechanicalRepairDrone
[16:945] PartimeHero Unlocked Teleporter
[18:594] PartimeHero Unlocked FragGrenade
[18:603] PartimeHero Unlocked SpecOpsFragGrenade
[19:598] PartimeHero Unlocked SpecOpsTeleporter
[20:805] PartimeHero Placed/Upgraded HealingDrone
[21:391] PartimeHero Placed/Upgraded HealingDrone
[22:518] PartimeHero Placed/Upgraded HealingDrone
[23:324] PartimeHero Placed/Upgraded HealingDrone
[23:383] PartimeHero Unlocked AutoTurret
[23:608] PartimeHero Placed/Upgraded AutoTurret
[23:958] PartimeHero Placed/Upgraded AutoTurret
[24:165] PartimeHero Unlocked HeavyTurret
[25:080] PartimeHero Placed/Upgraded HealingDrone
[26:582] PartimeHero Placed/Upgraded HealingDrone
[27:513] PartimeHero Placed/Upgraded HealingDrone
[27:928] PartimeHero Unlocked QuantumBackpack
[28:040] PartimeHero Placed/Upgraded AutoTurret
[28:239] PartimeHero Placed/Upgraded AutoTurret
[28:427] PartimeHero Placed/Upgraded AutoTurret
[30:317] PartimeHero Placed/Upgraded AutoTurret
[30:563] PartimeHero Placed/Upgraded AutoTurret
[30:746] PartimeHero Placed/Upgraded HealingDrone
[31:175] PartimeHero Placed/Upgraded AutoTurret
[31:828] PartimeHero Placed/Upgraded MiningDroid
[32:073] PartimeHero Placed/Upgraded AutoTurret
[00:588] HulkSmash Unlocked AssaultRifle
[00:667] HulkSmash Placed/Upgraded MiningDroid
[03:397] HulkSmash Unlocked Flamethrower
[03:487] HulkSmash Unlocked SpecOpsFlamethrower
[06:444] HulkSmash Unlocked LongRangeIncinerators
[06:499] HulkSmash Unlocked HazmatSuit
[06:500] HulkSmash Unlocked ShieldSuit
[06:500] HulkSmash Unlocked AdvancedShieldSuit
[06:500] HulkSmash Unlocked CombatSuit
[06:500] HulkSmash Unlocked AdvancedCombatSuit
[06:500] HulkSmash Unlocked HazmatSuit
[06:500] HulkSmash Unlocked AdvancedHazmatSuit
[06:500] HulkSmash Unlocked HazmatSuit
[12:196] HulkSmash Unlocked BioMechanicalRepairDrone
[12:231] HulkSmash Unlocked Teleporter
[12:278] HulkSmash Unlocked AdvancedHazmatSuit
[12:279] HulkSmash Unlocked HazmatSuit
[12:279] HulkSmash Unlocked AdvancedHazmatSuit
[12:310] HulkSmash Placed/Upgraded HealingDrone
[12:815] HulkSmash Placed/Upgraded HealingDrone
[13:696] HulkSmash Placed/Upgraded HealingDrone
[14:294] HulkSmash Placed/Upgraded HealingDrone
[15:297] HulkSmash Unlocked CombatShield
[15:346] HulkSmash Unlocked Stimpack
[15:944] HulkSmash Placed/Upgraded HealingDrone
[17:286] HulkSmash Unlocked EnergyPack
[17:292] HulkSmash Unlocked OpticalVisor
[19:124] HulkSmash Placed/Upgraded HealingDrone
[20:447] HulkSmash Unlocked AdvancedDroidEngines
[20:934] HulkSmash Placed/Upgraded HealingDrone
[21:895] HulkSmash Unlocked SpecOpsTeleporter
[22:979] HulkSmash Unlocked SpecOpsBioMechanicalRepairDrone
[24:401] HulkSmash Placed/Upgraded HealingDrone
[24:662] HulkSmash Placed/Upgraded HealingDrone
[24:921] HulkSmash Placed/Upgraded HealingDrone
[25:607] HulkSmash Unlocked TurboDroidEngines
[26:000] HulkSmash Placed/Upgraded HealingDrone
[26:569] HulkSmash Placed/Upgraded HealingDrone
[27:025] HulkSmash Placed/Upgraded HealingDrone
[28:481] HulkSmash Placed/Upgraded HealingDrone
[28:708] HulkSmash Placed/Upgraded HealingDrone
[29:087] HulkSmash Placed/Upgraded HealingDrone
[29:589] HulkSmash Unlocked ForceFieldGrenade
[29:596] HulkSmash Unlocked SpecOpsForcefieldGrenade
[29:636] HulkSmash Placed/Upgraded HealingDrone
[30:114] HulkSmash Placed/Upgraded HealingDrone
[30:364] HulkSmash Placed/Upgraded HealingDrone
[32:993] HulkSmash Placed/Upgraded HealingDrone
[33:166] HulkSmash Placed/Upgraded HealingDrone
[33:543] HulkSmash Placed/Upgraded HealingDrone
[33:637] HulkSmash Placed/Upgraded MiningDroid
[00:588] Jason Unlocked AssaultRifle
[01:574] Jason Unlocked Shotgun
[01:635] Jason Unlocked MotionSensor
[02:526] Jason Placed/Upgraded MiningDroid
[06:451] Jason Unlocked OverloadWeapon
[08:776] Jason Unlocked SpecOpsShotgun
[10:829] Jason Unlocked EnergySuit
[10:830] Jason Unlocked ShieldSuit
[10:830] Jason Unlocked AdvancedShieldSuit
[10:830] Jason Unlocked CombatSuit
[10:830] Jason Unlocked AdvancedCombatSuit
[10:830] Jason Unlocked HazmatSuit
[10:830] Jason Unlocked AdvancedHazmatSuit
[10:830] Jason Unlocked EnergySuit
[10:846] Jason Unlocked AdvancedEnergySuit
[10:847] Jason Unlocked EnergySuit
[10:847] Jason Unlocked AdvancedEnergySuit
[13:828] Jason Placed/Upgraded MiningDroid
[13:913] Jason Unlocked IncendiaryBullets
[19:619] Jason Unlocked MedicShield
[00:588] Basik Unlocked AssaultRifle
[00:955] Basik Unlocked FragGrenade
[00:962] Basik Unlocked SpecOpsFragGrenade
[04:797] Basik Unlocked Stimpack
[06:352] Basik Unlocked AdvancedDroidEngines
[07:862] Basik Unlocked TurboDroidEngines
[10:651] Basik Unlocked Shotgun
[10:656] Basik Unlocked SpecOpsShotgun
[12:444] Basik Unlocked FlashBang
[12:451] Basik Unlocked SpecOpsFlashbang
[12:854] Basik Unlocked PowerConverter
[14:308] Basik Unlocked BioMechanicalRepairDrone
[15:964] Basik Unlocked SpecOpsPowerConverter
[17:293] Basik Unlocked PsiDisrupter
[20:509] Basik Unlocked EnergySuit
[20:510] Basik Unlocked ShieldSuit
[20:510] Basik Unlocked AdvancedShieldSuit
[20:510] Basik Unlocked CombatSuit
[20:510] Basik Unlocked AdvancedCombatSuit
[20:510] Basik Unlocked HazmatSuit
[20:510] Basik Unlocked AdvancedHazmatSuit
[20:510] Basik Unlocked EnergySuit
[22:566] Basik Unlocked AdvancedEnergySuit
[22:567] Basik Unlocked EnergySuit
[22:567] Basik Unlocked AdvancedEnergySuit
[25:187] Basik Unlocked QuantumBackpack
[26:128] Basik Unlocked PsiDepressor
ZergWithHat First Alpha Hunter |  Loss

ZergWithHat Placed 3 Greaters.
--------------------------------
