Analyzed: Oh No It's Zombies Arctic Updated (602)

ID : 0 PlayerName: Zepherd Race: Terran
ID : 1 PlayerName: Cereal Race: Zerg
ID : 2 PlayerName: Frosky Race: Terran
ID : 3 PlayerName: ZehN Race: Terran
ID : 4 PlayerName: Yello Race: Terran
ID : 5 PlayerName: megarobot Race: Terran
ID : 6 PlayerName: melkweg Race: Terran
ID : 7 PlayerName: Security Race: Infested Terran
Cereal Zombie Loss
Public Lobby

Game Length:[34:397]
Players ammount: 8
[22:446] Zepherd Unlocked EnergySuit
[22:447] Zepherd Unlocked EnergySuit
[23:477] Zepherd Unlocked AdvancedEnergySuit
[23:478] Zepherd Unlocked EnergySuit
[23:478] Zepherd Unlocked AdvancedEnergySuit
[23:726] Zepherd Unlocked FlashBang
[23:739] Zepherd Unlocked SpecOpsFlashbang
[25:019] Zepherd Placed HealingDrone
[26:333] Zepherd Unlocked MiningCharge
[26:530] Zepherd Placed AutoTurret
[26:615] Zepherd Unlocked HeavyTurret
[26:776] Zepherd Placed AutoTurret
[26:904] Zepherd Placed AutoTurret
[27:002] Zepherd Placed NukePack
[28:398] Zepherd Placed NukePack
[28:699] Zepherd Placed NukePack
[28:820] Zepherd Placed AutoTurret
[29:567] Zepherd Placed HealingDrone
[30:661] Zepherd Placed MiningDroid
[31:333] Zepherd Placed HealingDrone
[31:650] Zepherd Placed HealingDrone
[31:843] Zepherd Placed MiningDroid
[32:371] Zepherd Unlocked AdvancedMiningCharge
[32:605] Zepherd Placed AutoTurret
[00:552] Cereal Bought PlayerNumber
[00:842] Cereal Spawned MassiveCocoon
[02:282] Cereal Spawned Anubalisk
[05:556] Cereal Spawned MassiveCocoon
[06:996] Cereal Spawned Anubalisk
[07:258] Cereal Bought VirulentCreep
[07:258] Cereal Bought VirulentCreep
[08:709] Cereal Spawned MassiveCocoon
[09:746] Cereal Bought StrainVolatile
[10:149] Cereal Spawned InfestedAbomination
[12:012] Cereal Spawned MassiveCocoon
[13:108] Cereal Bought AdvancedPowerInfestation
[13:452] Cereal Spawned Anubalisk
[15:624] Cereal Bought RegenerativeCreep
[16:419] Cereal Bought PureStrainVolatile
[17:851] Cereal Bought CreepSpeed
[19:194] Cereal Bought KaboomerStrain
[20:167] Cereal Bought StrainVolatile
[20:655] Cereal Bought PureStrainVolatile
[21:987] Cereal Bought KaboomerStrain
[22:447] Cereal Bought ShieldSuit
[22:447] Cereal Bought CombatSuit
[22:447] Cereal Bought HazmatSuit
[24:075] Cereal Bought AdvancedInfestationContainment
[24:908] Cereal Bought DropshipsFueled
[24:969] Cereal Spawned RoyalCocoon
[24:969] Cereal Bought SpawnHiveQueen
[24:969] Cereal Bought UltimateInfestationResearched
[25:637] Cereal Bought StrainVolatile
[25:688] Cereal Spawned QueenCoop
[26:315] Cereal Bought PureStrainVolatile
[27:441] Cereal Bought KaboomerStrain
[27:739] Cereal Bought UnlockDropPods
[28:687] Cereal Bought AdvancedInfestationSecurity
[28:893] Cereal Bought TrackHumans
[30:255] Cereal Bought EvolveDropPods
[30:275] Cereal Bought EvolveDropPods
[30:287] Cereal Bought EvolveDropPods
[30:298] Cereal Bought EvolveDropPods
[30:813] Cereal Bought TrackHumans
[31:055] Cereal Bought StrainDamage
[32:778] Cereal Bought RegenerativeCreep
[00:588] Frosky Unlocked AssaultRifle
[00:667] Frosky Placed/Upgraded MiningDroid
[00:735] Frosky Unlocked Shotgun
[02:583] Frosky Placed/Upgraded MiningDroid
[04:636] Frosky Unlocked AdvancedDroidEngines
[05:799] Frosky Unlocked SpecOpsShotgun
[07:146] Frosky Unlocked SuperStimpack
[08:943] Frosky Unlocked BioMechanicalRepairDrone
[10:132] Frosky Placed/Upgraded HealingDrone
[11:106] Frosky Placed/Upgraded HealingDrone
[11:325] Frosky Placed/Upgraded HealingDrone
[12:285] Frosky Unlocked SpecOpsSuperStimpack
[12:350] Frosky Unlocked EnergyPack
[12:356] Frosky Unlocked CombatShield
[13:680] Frosky Unlocked Stimpack
[16:540] Frosky Unlocked HazmatSuit
[17:234] Frosky Unlocked AdvancedHazmatSuit
[17:813] Frosky Placed/Upgraded HealingDrone
[20:421] Frosky Unlocked AutoTurret
[20:536] Frosky Placed/Upgraded AutoTurret
[20:656] Frosky Unlocked ExplorationDroid
[20:707] Frosky Placed/Upgraded ExplorationDroid
[20:717] Frosky Placed/Upgraded ExplorationDroid
[22:013] Frosky Unlocked OpticalVisor
[22:733] Frosky Placed/Upgraded HealingDrone
[25:344] Frosky Unlocked MiningCharge
[25:353] Frosky Unlocked AdvancedMiningCharge
[25:415] Frosky Placed/Upgraded NukePack
[26:072] Frosky Placed/Upgraded NukePack
[26:607] Frosky Placed/Upgraded NukePack
[26:776] Frosky Placed/Upgraded HealingDrone
[30:910] Frosky Unlocked HeavyTurret
[30:933] Frosky Unlocked QuantumBackpack
[31:040] Frosky Placed/Upgraded AutoTurret
[31:263] Frosky Placed/Upgraded AutoTurret
[31:528] Frosky Placed/Upgraded AutoTurret
[32:143] Frosky Placed/Upgraded NukePack
[00:588] ZehN Unlocked AssaultRifle
[00:667] ZehN Placed/Upgraded MiningDroid
[00:811] ZehN Unlocked Shotgun
[04:502] ZehN Unlocked Stimpack
[05:635] ZehN Unlocked ForceFieldGrenade
[08:829] ZehN Unlocked AdvancedDroidEngines
[10:159] ZehN Unlocked CombatSuit
[10:929] ZehN Unlocked CombatShield
[13:563] ZehN Unlocked AdvancedCombatSuit
[13:715] ZehN Unlocked SpecOpsShotgun
[16:541] ZehN Bought ShieldSuit
[16:541] ZehN Bought CombatSuit
[16:541] ZehN Bought HazmatSuit
[16:541] ZehN Bought HazmatSuit
[17:235] ZehN Bought HazmatSuit
[17:328] ZehN Unlocked OverloadWeapon
[17:973] ZehN Unlocked ConcussiveBeams
[18:269] ZehN Unlocked AIAssistant
[28:183] ZehN Unlocked SuperStimpack
[28:550] ZehN Unlocked MedicShield
[00:588] Yello Unlocked AssaultRifle
[00:719] Yello Placed/Upgraded MiningDroid
[00:762] Yello Unlocked AdvancedDroidEngines
[03:790] Yello Unlocked TurboDroidEngines
[04:934] Yello Unlocked SuperStimpack
[06:568] Yello Unlocked BeamRifle
[07:262] Yello Unlocked SpecOpsPlasmaRifle
[08:802] Yello Unlocked OverloadWeapon
[09:169] Yello Unlocked EnergySuit
[09:170] Yello Unlocked EnergySuit
[10:160] Yello Bought ShieldSuit
[10:160] Yello Bought CombatSuit
[10:160] Yello Bought HazmatSuit
[10:160] Yello Bought CombatSuit
[10:320] Yello Unlocked CorrosivePlasma
[10:928] Yello Unlocked BioMechanicalRepairDrone
[11:029] Yello Placed/Upgraded HealingDrone
[12:288] Yello Placed/Upgraded HealingDrone
[12:510] Yello Placed/Upgraded HealingDrone
[12:743] Yello Placed/Upgraded HealingDrone
[13:564] Yello Bought CombatSuit
[13:769] Yello Unlocked CombatShield
[13:818] Yello Unlocked QuantumBackpack
[13:830] Yello Unlocked AIAssistant
[13:895] Yello Unlocked MiningCharge
[14:588] Yello Unlocked ExplorationDroid
[14:616] Yello Placed/Upgraded ExplorationDroid
[15:322] Yello Placed/Upgraded ExplorationDroid
[15:381] Yello Placed/Upgraded HealingDrone
[17:848] Yello Placed/Upgraded HealingDrone
[18:475] Yello Placed/Upgraded HealingDrone
[19:462] Yello Unlocked AdvancedEnergySuit
[19:463] Yello Unlocked EnergySuit
[19:463] Yello Unlocked AdvancedEnergySuit
[19:556] Yello Unlocked IncendiaryGrenade
[19:567] Yello Unlocked SpecOpsIncendiaryGrenade
[19:618] Yello Unlocked AdvancedMiningCharge
[19:645] Yello Unlocked AdvancedExplorationDroid
[19:674] Yello Placed/Upgraded ExplorationDroid
[20:447] Yello Placed/Upgraded NukePack
[21:024] Yello Placed/Upgraded HealingDrone
[21:043] Yello Placed/Upgraded NukePack
[21:711] Yello Placed/Upgraded HealingDrone
[26:386] Yello Unlocked SpecOpsSuperStimpack
[26:714] Yello Placed/Upgraded HealingDrone
[27:002] Yello Placed/Upgraded HealingDrone
[27:312] Yello Placed/Upgraded HealingDrone
[27:710] Yello Placed/Upgraded HealingDrone
[28:069] Yello Placed/Upgraded NukePack
[28:126] Yello Placed/Upgraded NukePack
[28:476] Yello Placed/Upgraded HealingDrone
[29:117] Yello Unlocked SpecOpsBioMechanicalRepairDrone
[29:855] Yello Placed/Upgraded HealingDrone
[30:260] Yello Unlocked AutoTurret
[30:286] Yello Unlocked HeavyTurret
[30:412] Yello Placed/Upgraded AutoTurret
[30:591] Yello Placed/Upgraded AutoTurret
[30:808] Yello Placed/Upgraded AutoTurret
[30:922] Yello Placed/Upgraded ExplorationDroid
[30:930] Yello Placed/Upgraded ExplorationDroid
[30:941] Yello Placed/Upgraded ExplorationDroid
[31:370] Yello Placed/Upgraded HealingDrone
[00:588] megarobot Unlocked AssaultRifle
[00:680] megarobot Placed/Upgraded MiningDroid
[02:257] megarobot Unlocked MotionSensor
[02:553] megarobot Placed/Upgraded SensorTower
[03:804] megarobot Placed/Upgraded SensorTower
[04:578] megarobot Unlocked BioMechanicalRepairDrone
[06:409] megarobot Placed/Upgraded SensorTower
[07:780] megarobot Unlocked SpecOpsAssaultRifle
[09:170] megarobot Bought ShieldSuit
[09:170] megarobot Bought CombatSuit
[09:170] megarobot Bought HazmatSuit
[10:752] megarobot Unlocked Shotgun
[17:772] megarobot Placed/Upgraded MiningDroid
[20:630] megarobot Unlocked AutoTargetingSystem
[23:077] megarobot Placed/Upgraded HealingDrone
[25:269] megarobot Unlocked CombatSuit
[25:276] megarobot Unlocked AdvancedCombatSuit
[25:440] megarobot Unlocked CombatShield
[25:466] megarobot Unlocked EnergyPack
[25:514] megarobot Unlocked AIAssistant
[26:344] megarobot Placed/Upgraded HealingDrone
[27:512] megarobot Unlocked SpecOpsBioMechanicalRepairDrone
[27:772] megarobot Unlocked MiningCharge
[28:215] megarobot Placed/Upgraded HealingDrone
[30:974] megarobot Placed/Upgraded NukePack
[00:588] melkweg Unlocked AssaultRifle
[00:990] melkweg Unlocked AdvancedDroidEngines
[03:794] melkweg Unlocked TurboDroidEngines
[05:334] melkweg Unlocked HellfireRocketLauncher
[07:342] melkweg Unlocked SpecOpsHellfireRocketLauncher
[07:449] melkweg Unlocked RocketLauncherMod1
[08:449] melkweg Unlocked MedicShield
[08:715] melkweg Unlocked Stimpack
[10:659] melkweg Unlocked CombatSuit
[10:674] melkweg Unlocked EnergySuit
[10:675] melkweg Unlocked EnergySuit
[10:680] melkweg Unlocked AdvancedEnergySuit
[10:681] melkweg Unlocked EnergySuit
[10:681] melkweg Unlocked AdvancedEnergySuit
[11:901] melkweg Unlocked FlashBang
[11:953] melkweg Unlocked SpecOpsFlashbang
[12:249] melkweg Unlocked AIAssistant
[14:021] melkweg Unlocked PsiDisrupter
[14:090] melkweg Unlocked SpecOpsPsiDisruptor
[21:046] melkweg Unlocked AutoTurret
[21:072] melkweg Unlocked SpecOpsTurret
[25:270] melkweg Bought ShieldSuit
[25:270] melkweg Bought CombatSuit
[25:270] melkweg Bought HazmatSuit
[25:270] melkweg Bought CombatSuit
[25:277] melkweg Bought CombatSuit
[28:885] melkweg Unlocked HeavyTurret
[29:714] melkweg Unlocked PsiDepressor
[30:143] melkweg Unlocked MiningCharge
[30:166] melkweg Unlocked AdvancedMiningCharge
[31:110] melkweg Unlocked BioMechanicalRepairDrone
[31:270] melkweg Unlocked RechargeDrone
[10:660] Security Bought ShieldSuit
[10:660] Security Bought CombatSuit
[10:660] Security Bought HazmatSuit
[10:660] Security Bought CombatSuit
[10:675] Security Bought ShieldSuit
[10:675] Security Bought CombatSuit
[10:675] Security Bought HazmatSuit
Cereal First Alpha Anubalisk |  Loss

Cereal Placed 0 Greaters.
--------------------------------
