Analyzed: Oh No It's Zombies Arctic Updated (313)

ID : 0 PlayerName: Wasp Race: Terran
ID : 1 PlayerName: Regdin Race: Terran
ID : 2 PlayerName: Might Race: Terran
ID : 3 PlayerName: Kira Race: Terran
ID : 4 PlayerName: Frosky Race: Zerg
ID : 5 PlayerName: Sanguinus Race: Terran
ID : 6 PlayerName: Lionbane Race: Terran
ID : 7 PlayerName: Security Race: Terran
Frosky Zombie Win
Public Lobby

Game Length:[18:429]
Players ammount: 8
[02:902] Frosky Spawned MassiveCocoon
[03:993] Frosky Spawned MassiveCocoon
[04:342] Frosky Spawned Hunter
[04:463] Frosky Placed/Upgraded ToxicNest
[04:464] Frosky Placed/Upgraded ToxicNest
[04:469] Frosky Placed/Upgraded ToxicNest
[05:257] Frosky Spawned MassiveCocoon
[05:433] Frosky Spawned Hunter
[06:697] Frosky Spawned Anubalisk
[08:467] Frosky Bought CreepSpeed
[09:379] Frosky Placed/Upgraded NydusCanalCreeper
[09:621] Frosky Spawned MassiveCocoon
[10:186] Frosky Bought ShieldSuit
[10:186] Frosky Bought CombatSuit
[10:186] Frosky Bought HazmatSuit
[10:186] Frosky Bought ShieldSuit
[11:061] Frosky Spawned Hunter
[11:629] Frosky Spawned MassiveCocoon
[13:069] Frosky Spawned Anubalisk
[13:072] Frosky Bought StrainSpeed
[13:078] Frosky Bought PureStrainSpeed
[13:310] Frosky Bought StrainSpeed
[13:871] Frosky Bought PureStrainSpeed
[14:990] Frosky Bought HunterlingStrain
[15:445] Frosky Spawned MassiveCocoon
[16:885] Frosky Spawned Lurker
[17:360] Frosky Bought HunterlingStrain
[00:588] Sanguinus Unlocked AssaultRifle
[00:715] Sanguinus Placed/Upgraded MiningDroid
[00:761] Sanguinus Unlocked BeamRifle
[03:500] Sanguinus Unlocked SpecOpsPlasmaRifle
[04:390] Sanguinus Unlocked LongRangeScope
[05:777] Sanguinus Unlocked ExplorationDroid
[05:829] Sanguinus Placed/Upgraded ExplorationDroid
[06:653] Sanguinus Placed/Upgraded ExplorationDroid
[08:538] Sanguinus Unlocked OpticalVisor
[11:869] Sanguinus Placed/Upgraded ExplorationDroid
[00:588] Lionbane Unlocked AssaultRifle
[01:325] Lionbane Unlocked FragGrenade
[01:330] Lionbane Unlocked SpecOpsFragGrenade
[04:041] Lionbane Unlocked AdvancedDroidEngines
[07:316] Lionbane Unlocked Teleporter
[07:326] Lionbane Unlocked SpecOpsTeleporter
[13:935] Lionbane Unlocked EnergySuit
[13:936] Lionbane Unlocked EnergySuit
[13:943] Lionbane Unlocked AdvancedEnergySuit
[13:944] Lionbane Unlocked EnergySuit
[13:944] Lionbane Unlocked AdvancedEnergySuit
[13:936] Security Bought ShieldSuit
[13:936] Security Bought CombatSuit
[13:936] Security Bought HazmatSuit
Frosky First Alpha Hunter |  Win

Frosky Placed 0 Greaters.
--------------------------------
