Analyzed: Oh No It's Zombies Arctic Updated (580)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: Yello Race: Terran
ID : 2 PlayerName: Ascherit Race: Terran
ID : 3 PlayerName: Salem Race: Terran
ID : 4 PlayerName: Denial Race: Zerg
ID : 5 PlayerName: Aurisyl Race: Terran
ID : 6 PlayerName: Wally Race: Terran
ID : 7 PlayerName: Security Race: Terran Horner
Denial Zombie Loss
Public Lobby

Game Length:[35:363]
Players ammount: 8
[27:938] Salem Unlocked SpecOpsForcefieldGrenade
[32:047] Salem Unlocked MiningCharge
[32:052] Salem Unlocked AdvancedMiningCharge
[32:102] Salem Placed NukePack
[32:203] Salem Placed NukePack
[32:590] Salem Placed NukePack
[00:552] Denial Bought PlayerNumber
[00:900] Denial Spawned MassiveCocoon
[02:340] Denial Spawned Hunter
[03:496] Denial Spawned MassiveCocoon
[04:517] Denial Placed/Upgraded ToxicNest
[04:542] Denial Placed/Upgraded ToxicNest
[04:579] Denial Placed/Upgraded ToxicNest
[04:900] Denial Bought StrainSpeed
[04:936] Denial Spawned Hunter
[06:205] Denial Placed/Upgraded ToxicNest
[06:214] Denial Placed/Upgraded ToxicNest
[06:354] Denial Placed/Upgraded ToxicNest
[07:809] Denial Spawned MassiveCocoon
[07:962] Denial Bought StrainVolatile
[09:249] Denial Spawned InfestedAbomination
[09:320] Denial Bought UnlockDropPods
[12:011] Denial Spawned MassiveCocoon
[13:451] Denial Spawned InfestedAbomination
[15:498] Denial Bought VirulentCreep
[15:498] Denial Bought VirulentCreep
[16:844] Denial Bought PureStrainVolatile
[17:776] Denial Spawned MassiveCocoon
[19:216] Denial Spawned InfestedAbomination
[19:227] Denial Bought PureStrainSpeed
[21:384] Denial Bought KaboomerStrain
[21:414] Denial Bought HunterlingStrain
[23:377] Denial Bought StrainSpeed
[23:397] Denial Bought PureStrainSpeed
[24:653] Denial Bought CreepSpeed
[25:014] Denial Bought EvolveDropPods
[25:548] Denial Bought DropshipsFueled
[26:476] Denial Bought EvolveDropPods
[26:481] Denial Bought EvolveDropPods
[27:544] Denial Bought EvolveDropPods
[27:871] Denial Bought ShieldSuit
[27:871] Denial Bought CombatSuit
[27:871] Denial Bought HazmatSuit
[27:871] Denial Bought CombatSuit
[27:876] Denial Bought CombatSuit
[32:061] Denial Bought RegenerativeCreep
[00:588] Aurisyl Unlocked AssaultRifle
[00:731] Aurisyl Placed/Upgraded MiningDroid
[03:910] Aurisyl Unlocked SpecOpsAssaultRifle
[08:315] Aurisyl Unlocked CombatSuit
[08:374] Aurisyl Unlocked AdvancedCombatSuit
[10:702] Aurisyl Unlocked TitaniumBulletCasings
[15:410] Aurisyl Unlocked OpticalVisor
[15:534] Aurisyl Unlocked MedicShield
[15:665] Aurisyl Unlocked QuantumBackpack
[15:780] Aurisyl Unlocked AdvancedDroidEngines
[19:867] Aurisyl Unlocked SuperStimpack
[19:901] Aurisyl Unlocked SpecOpsSuperStimpack
[22:117] Aurisyl Unlocked Stimpack
[22:769] Aurisyl Unlocked Bayonette
[27:066] Aurisyl Unlocked IncendiaryGrenade
[27:126] Aurisyl Unlocked SpecOpsIncendiaryGrenade
[27:218] Aurisyl Unlocked FragGrenade
[27:591] Aurisyl Unlocked EnergySuit
[27:592] Aurisyl Unlocked EnergySuit
[27:840] Aurisyl Unlocked HazmatSuit
[27:841] Aurisyl Unlocked EnergySuit
[30:874] Aurisyl Unlocked AdvancedHazmatSuit
[31:175] Aurisyl Unlocked CombatShield
[34:280] Aurisyl Unlocked HellfireRocketLauncher
[34:309] Aurisyl Unlocked SpecOpsHellfireRocketLauncher
[34:405] Aurisyl Unlocked ShockwaveMissiles
[00:588] Wally Unlocked AssaultRifle
[00:844] Wally Unlocked FragGrenade
[03:110] Wally Unlocked AdvancedDroidEngines
[06:143] Wally Unlocked TurboDroidEngines
[07:293] Wally Unlocked SpecOpsAssaultRifle
[08:316] Wally Bought ShieldSuit
[08:316] Wally Bought CombatSuit
[08:316] Wally Bought HazmatSuit
[08:316] Wally Bought CombatSuit
[08:375] Wally Bought CombatSuit
[08:508] Wally Unlocked Shieldsiotunlocked
[10:408] Wally Unlocked Stimpack
[11:933] Wally Unlocked AutoTurret
[12:110] Wally Unlocked AutoTargetingSystem
[13:060] Wally Unlocked EnergyPack
[14:175] Wally Unlocked CombatShield
[14:250] Wally Unlocked MotionSensor
[14:692] Wally Unlocked IncendiaryGrenade
[15:926] Wally Unlocked SpecOpsIncendiaryGrenade
[17:267] Wally Unlocked AIAssistant
[17:325] Wally Unlocked AdvancedShieldSuit
[17:418] Wally Unlocked PowerConverter
[23:231] Wally Unlocked BioMechanicalRepairDrone
[23:248] Wally Unlocked SpecOpsBioMechanicalRepairDrone
[23:964] Wally Unlocked SpecOpsPowerConverter
[24:097] Wally Unlocked ExplorationDroid
[25:638] Wally Unlocked SpecOpsTurret
[27:592] Wally Bought ShieldSuit
[27:592] Wally Bought CombatSuit
[27:592] Wally Bought HazmatSuit
[27:841] Wally Bought ShieldSuit
[27:841] Wally Bought CombatSuit
[27:841] Wally Bought HazmatSuit
[27:841] Wally Bought HazmatSuit
[29:657] Wally Unlocked MiningCharge
[29:671] Wally Unlocked AdvancedMiningCharge
[30:875] Wally Bought HazmatSuit
[31:259] Wally Unlocked AdvancedMotionSensor
[08:509] Security Bought ShieldSuit
[08:509] Security Bought CombatSuit
[08:509] Security Bought HazmatSuit
[08:509] Security Bought ShieldSuit
[17:326] Security Bought ShieldSuit
Denial First Alpha Hunter |  Loss

Denial Placed 0 Greaters.
--------------------------------
