Analyzed: Oh No It's Zombies Arctic Map (241)

ID : 0 PlayerName: Tin Race: Terran
ID : 1 PlayerName: MarFly Race: Terran
ID : 2 PlayerName: Ahanax Race: Terran
ID : 3 PlayerName: Partisan Race: Terran
ID : 4 PlayerName: Toxicpanda Race: Terran
ID : 5 PlayerName: ReturnOffer Race: Terran
ID : 6 PlayerName: Frosky Race: Zerg
ID : 7 PlayerName: Security Race: Zerg
Frosky Zombie Loss
Private Lobby

Game Length:[35:219]
Players ammount: 8
[23:096] Ahanax Unlocked AdvancedEnergySuit
[23:097] Ahanax Unlocked EnergySuit
[23:097] Ahanax Unlocked AdvancedEnergySuit
[23:720] Ahanax Placed/Upgraded ExplorationDroid
[24:061] Ahanax Placed/Upgraded HealingDrone
[24:977] Ahanax Placed/Upgraded HealingDrone
[25:246] Ahanax Placed/Upgraded HealingDrone
[26:044] Ahanax Placed/Upgraded HealingDrone
[27:630] Ahanax Unlocked AutoTurret
[27:651] Ahanax Unlocked SpecOpsTurret
[27:861] Ahanax Bought ShieldSuit
[27:861] Ahanax Bought CombatSuit
[27:861] Ahanax Bought HazmatSuit
[27:861] Ahanax Bought ShieldSuit
[28:063] Ahanax Bought ShieldSuit
[29:610] Ahanax Placed/Upgraded MiningDroid
[29:860] Ahanax Placed/Upgraded AutoTurret
[30:523] Ahanax Placed/Upgraded AutoTurret
[30:704] Ahanax Placed/Upgraded AutoTurret
[30:947] Ahanax Placed/Upgraded AutoTurret
[31:137] Ahanax Placed/Upgraded AutoTurret
[31:813] Ahanax Placed/Upgraded AutoTurret
[34:157] Ahanax Placed/Upgraded AutoTurret
[00:572] Partisan Unlocked AssaultRifle
[00:666] Partisan Placed/Upgraded MiningDroid
[00:718] Partisan Unlocked Shotgun
[03:620] Partisan Unlocked SpecOpsShotgun
[06:346] Partisan Unlocked SuperStimpack
[06:415] Partisan Unlocked MedicShield
[09:635] Partisan Unlocked Stimpack
[11:688] Partisan Unlocked AdvancedDroidEngines
[12:419] Partisan Unlocked BioMechanicalRepairDrone
[14:640] Partisan Unlocked HighPrecisionBeams
[14:678] Partisan Unlocked EnergyPack
[16:202] Partisan Unlocked HazmatSuit
[17:562] Partisan Unlocked AdvancedHazmatSuit
[17:870] Partisan Placed/Upgraded HealingDrone
[20:559] Partisan Unlocked SpecOpsSuperStimpack
[21:314] Partisan Placed/Upgraded HealingDrone
[23:068] Partisan Bought ShieldSuit
[23:068] Partisan Bought CombatSuit
[23:068] Partisan Bought HazmatSuit
[24:699] Partisan Unlocked TurboDroidEngines
[24:811] Partisan Unlocked OpticalVisor
[26:431] Partisan Placed/Upgraded HealingDrone
[27:248] Partisan Unlocked AutoTurret
[27:264] Partisan Unlocked HeavyTurret
[27:423] Partisan Placed/Upgraded AutoTurret
[27:619] Partisan Placed/Upgraded AutoTurret
[27:794] Partisan Placed/Upgraded AutoTurret
[28:436] Partisan Placed/Upgraded HealingDrone
[30:534] Partisan Placed/Upgraded AutoTurret
[30:984] Partisan Placed/Upgraded HealingDrone
[00:572] Toxicpanda Unlocked AssaultRifle
[01:276] Toxicpanda Unlocked Stimpack
[02:827] Toxicpanda Placed/Upgraded MiningDroid
[02:837] Toxicpanda Unlocked Flamethrower
[04:072] Toxicpanda Unlocked SpecOpsFlamethrower
[06:823] Toxicpanda Unlocked CryoFreeze
[09:021] Toxicpanda Unlocked AIAssistant
[09:747] Toxicpanda Unlocked BioMechanicalRepairDrone
[09:775] Toxicpanda Unlocked CombatShield
[10:250] Toxicpanda Placed/Upgraded HealingDrone
[11:200] Toxicpanda Placed/Upgraded HealingDrone
[12:856] Toxicpanda Placed/Upgraded HealingDrone
[13:538] Toxicpanda Unlocked Teleporter
[14:784] Toxicpanda Unlocked HazmatSuit
[15:047] Toxicpanda Placed/Upgraded HealingDrone
[15:300] Toxicpanda Placed/Upgraded HealingDrone
[15:825] Toxicpanda Placed/Upgraded HealingDrone
[16:203] Toxicpanda Bought ShieldSuit
[16:203] Toxicpanda Bought CombatSuit
[16:203] Toxicpanda Bought HazmatSuit
[16:203] Toxicpanda Bought HazmatSuit
[16:464] Toxicpanda Placed/Upgraded HealingDrone
[16:736] Toxicpanda Placed/Upgraded HealingDrone
[17:244] Toxicpanda Placed/Upgraded HealingDrone
[17:562] Toxicpanda Unlocked AdvancedHazmatSuit
[17:563] Toxicpanda Bought HazmatSuit
[18:704] Toxicpanda Placed/Upgraded HealingDrone
[19:009] Toxicpanda Placed/Upgraded HealingDrone
[20:129] Toxicpanda Placed/Upgraded HealingDrone
[20:707] Toxicpanda Unlocked MiningCharge
[20:707] Toxicpanda Unlocked ExplorationDroid
[21:411] Toxicpanda Placed/Upgraded ExplorationDroid
[21:417] Toxicpanda Placed/Upgraded ExplorationDroid
[23:304] Toxicpanda Placed/Upgraded HealingDrone
[23:640] Toxicpanda Placed/Upgraded HealingDrone
[23:675] Toxicpanda Placed/Upgraded NukePack
[24:665] Toxicpanda Placed/Upgraded HealingDrone
[25:376] Toxicpanda Unlocked AutoTurret
[25:419] Toxicpanda Unlocked HeavyTurret
[26:248] Toxicpanda Placed/Upgraded AutoTurret
[27:043] Toxicpanda Unlocked QuantumBackpack
[27:204] Toxicpanda Placed/Upgraded AutoTurret
[27:673] Toxicpanda Placed/Upgraded AutoTurret
[29:946] Toxicpanda Placed/Upgraded HealingDrone
[30:584] Toxicpanda Placed/Upgraded HealingDrone
[31:297] Toxicpanda Placed/Upgraded HealingDrone
[00:572] ReturnOffer Unlocked AssaultRifle
[00:656] ReturnOffer Placed/Upgraded MiningDroid
[00:819] ReturnOffer Unlocked AdvancedDroidEngines
[03:908] ReturnOffer Unlocked SpecOpsAssaultRifle
[06:383] ReturnOffer Unlocked TitaniumBulletCasings
[07:287] ReturnOffer Unlocked OverloadWeapon
[08:380] ReturnOffer Unlocked CombatSuit
[09:520] ReturnOffer Unlocked AdvancedCombatSuit
[10:339] ReturnOffer Unlocked AIAssistant
[10:446] ReturnOffer Unlocked PowerConverter
[12:580] ReturnOffer Unlocked BioMechanicalRepairDrone
[13:511] ReturnOffer Placed/Upgraded HealingDrone
[14:326] ReturnOffer Placed/Upgraded HealingDrone
[14:785] ReturnOffer Bought ShieldSuit
[14:785] ReturnOffer Bought CombatSuit
[14:785] ReturnOffer Bought HazmatSuit
[14:785] ReturnOffer Bought HazmatSuit
[16:160] ReturnOffer Placed/Upgraded HealingDrone
[17:875] ReturnOffer Placed/Upgraded HealingDrone
[18:876] ReturnOffer Unlocked FlashBang
[18:879] ReturnOffer Unlocked SpecOpsFlashbang
[21:021] ReturnOffer Placed/Upgraded HealingDrone
[22:216] ReturnOffer Placed/Upgraded HealingDrone
[22:649] ReturnOffer Placed/Upgraded HealingDrone
[23:136] ReturnOffer Unlocked AutoTurret
[23:163] ReturnOffer Unlocked SpecOpsTurret
[24:076] ReturnOffer Placed/Upgraded AutoTurret
[24:719] ReturnOffer Placed/Upgraded AutoTurret
[25:096] ReturnOffer Placed/Upgraded AutoTurret
[26:304] ReturnOffer Placed/Upgraded AutoTurret
[26:788] ReturnOffer Placed/Upgraded AutoTurret
[26:970] ReturnOffer Placed/Upgraded AutoTurret
[27:273] ReturnOffer Placed/Upgraded AutoTurret
[30:139] ReturnOffer Placed/Upgraded HealingDrone
[31:181] ReturnOffer Placed/Upgraded HealingDrone
[00:568] Frosky Bought PlayerNumber
[00:629] Frosky Spawned MassiveCocoon
[00:940] Frosky Bought SunkenColony
[02:069] Frosky Spawned Hunter
[04:708] Frosky Bought CreepSpeed
[08:381] Frosky Bought ShieldSuit
[08:381] Frosky Bought CombatSuit
[08:381] Frosky Bought HazmatSuit
[08:381] Frosky Bought CombatSuit
[08:774] Frosky Bought SunkenColony
[09:521] Frosky Bought CombatSuit
[12:004] Frosky Bought SpawnNydusWorm
[12:863] Frosky Bought StrainVolatile
[15:041] Frosky Bought GreaterNydus
[16:135] Frosky Bought StrainHealth
[16:250] Frosky Bought GreaterNydus
[17:921] Frosky Bought SunkenColony
[19:416] Frosky Bought VirulentCreep
[19:416] Frosky Bought VirulentCreep
[19:941] Frosky Bought StrainVolatile
[21:447] Frosky Bought StrainHealth
[22:040] Frosky Bought PureStrainHealth
[22:299] Frosky Bought GreaterNydus
[24:497] Frosky Bought UnlockDropPods
[24:997] Frosky Bought EvolveDropPods
[25:201] Frosky Bought DropshipsFueled
[25:381] Frosky Bought SweepingInfestation
[25:381] Frosky Bought UltimateInfestationResearched
[26:048] Frosky Bought GreaterNydus
[27:130] Frosky Bought PureStrainHealth
[28:091] Frosky Bought EvolveDropPods
[28:096] Frosky Bought EvolveDropPods
[28:099] Frosky Bought EvolveDropPods
[28:102] Frosky Bought EvolveDropPods
[28:715] Frosky Bought TankStrain
[29:887] Frosky Spawned MassiveCocoon
[30:397] Frosky Bought AdvancedInfestationGateControl
[30:737] Frosky Spawned MassiveCocoon
[31:327] Frosky Spawned Anubalisk
[31:817] Frosky Spawned Underseer
[32:427] Frosky Bought StrainHealth
[32:436] Frosky Bought PureStrainHealth
[33:471] Frosky Bought EvolveDropPods
Frosky First Alpha Hunter |  Loss

Frosky Placed 0 Greaters.
--------------------------------
