Analyzed: Oh No It's Zombies Arctic Updated (414)

ID : 0 PlayerName: Tin Race: Terran
ID : 1 PlayerName: MarFly Race: Terran
ID : 2 PlayerName: HornyHumplar Race: Terran
ID : 3 PlayerName: Ahanax Race: Terran
ID : 4 PlayerName: Frosky Race: Zerg
ID : 5 PlayerName: Salem Race: Terran
ID : 6 PlayerName: GreyWanderer Race: Terran
ID : 7 PlayerName: Security Race: Terran
Frosky Zombie Loss
Private Lobby

Game Length:[38:930]
Players ammount: 8
[17:890] MarFly Placed/Upgraded HealingDrone
[19:044] MarFly Placed/Upgraded HealingDrone
[19:149] MarFly Unlocked HazmatSuit
[19:162] MarFly Unlocked AdvancedHazmatSuit
[19:314] MarFly Unlocked CombatShield
[19:366] MarFly Unlocked TurboDroidEngines
[21:273] MarFly Unlocked CryoFreeze
[21:640] MarFly Unlocked Stimpack
[22:076] MarFly Placed/Upgraded HealingDrone
[24:290] MarFly Unlocked AdvancedMotionSensor
[24:579] MarFly Placed/Upgraded SensorTower
[24:732] MarFly Unlocked MiningCharge
[27:335] MarFly Placed/Upgraded HealingDrone
[28:368] MarFly Placed/Upgraded HealingDrone
[29:265] MarFly Placed/Upgraded HealingDrone
[29:677] MarFly Placed/Upgraded HealingDrone
[30:229] MarFly Placed/Upgraded HealingDrone
[33:772] MarFly Unlocked SpecOpsBioMechanicalRepairDrone
[33:867] MarFly Unlocked PowerConverter
[33:878] MarFly Unlocked SpecOpsPowerConverter
[34:746] MarFly Placed/Upgraded HealingDrone
[34:893] MarFly Placed/Upgraded NukePack
[35:660] MarFly Placed/Upgraded HealingDrone
[36:265] MarFly Placed/Upgraded HealingDrone
[36:509] MarFly Placed/Upgraded NukePack
[36:619] MarFly Placed/Upgraded HealingDrone
[37:065] MarFly Placed/Upgraded HealingDrone
[00:588] HornyHumplar Unlocked AssaultRifle
[01:170] HornyHumplar Placed/Upgraded MiningDroid
[02:013] HornyHumplar Unlocked Stimpack
[04:649] HornyHumplar Unlocked HellfireRocketLauncher
[06:301] HornyHumplar Unlocked SpecOpsHellfireRocketLauncher
[09:106] HornyHumplar Placed/Upgraded MiningDroid
[09:841] HornyHumplar Unlocked ShockwaveMissiles
[10:610] HornyHumplar Unlocked CombatSuit
[11:983] HornyHumplar Unlocked MiningCharge
[13:036] HornyHumplar Placed/Upgraded MiningDroid
[14:539] HornyHumplar Placed/Upgraded NukePack
[16:296] HornyHumplar Placed/Upgraded NukePack
[17:063] HornyHumplar Placed/Upgraded NukePack
[18:108] HornyHumplar Placed/Upgraded NukePack
[18:781] HornyHumplar Unlocked AutoTurret
[18:796] HornyHumplar Unlocked HeavyTurret
[19:150] HornyHumplar Bought ShieldSuit
[19:150] HornyHumplar Bought CombatSuit
[19:150] HornyHumplar Bought HazmatSuit
[19:150] HornyHumplar Bought HazmatSuit
[19:163] HornyHumplar Bought HazmatSuit
[19:655] HornyHumplar Placed/Upgraded AutoTurret
[19:963] HornyHumplar Placed/Upgraded AutoTurret
[20:569] HornyHumplar Placed/Upgraded AutoTurret
[21:864] HornyHumplar Placed/Upgraded AutoTurret
[22:292] HornyHumplar Unlocked MedicShield
[24:299] HornyHumplar Unlocked ExplorationDroid
[24:310] HornyHumplar Unlocked AdvancedExplorationDroid
[24:333] HornyHumplar Placed/Upgraded ExplorationDroid
[24:345] HornyHumplar Placed/Upgraded ExplorationDroid
[24:720] HornyHumplar Placed/Upgraded ExplorationDroid
[24:757] HornyHumplar Unlocked AdvancedMiningCharge
[25:993] HornyHumplar Placed/Upgraded ExplorationDroid
[26:203] HornyHumplar Placed/Upgraded AutoTurret
[26:383] HornyHumplar Placed/Upgraded AutoTurret
[26:637] HornyHumplar Unlocked ForceFieldGrenade
[27:139] HornyHumplar Placed/Upgraded AutoTurret
[27:197] HornyHumplar Unlocked SpecOpsForcefieldGrenade
[27:458] HornyHumplar Placed/Upgraded AutoTurret
[28:465] HornyHumplar Placed/Upgraded NukePack
[29:527] HornyHumplar Placed/Upgraded AutoTurret
[30:076] HornyHumplar Placed/Upgraded NukePack
[30:216] HornyHumplar Placed/Upgraded NukePack
[30:376] HornyHumplar Placed/Upgraded AutoTurret
[30:725] HornyHumplar Placed/Upgraded NukePack
[32:798] HornyHumplar Placed/Upgraded NukePack
[32:943] HornyHumplar Placed/Upgraded NukePack
[34:208] HornyHumplar Unlocked PowerConverter
[34:779] HornyHumplar Placed/Upgraded AutoTurret
[35:132] HornyHumplar Placed/Upgraded NukePack
[35:229] HornyHumplar Placed/Upgraded AutoTurret
[35:804] HornyHumplar Placed/Upgraded AutoTurret
[36:174] HornyHumplar Placed/Upgraded NukePack
[36:445] HornyHumplar Placed/Upgraded AutoTurret
[00:588] Ahanax Unlocked AssaultRifle
[00:672] Ahanax Placed MiningDroid
[02:432] Ahanax Unlocked AdvancedDroidEngines
[04:432] Ahanax Unlocked Shotgun
[05:789] Ahanax Unlocked TurboDroidEngines
[07:545] Ahanax Unlocked SpecOpsShotgun
[08:561] Ahanax Unlocked BioMechanicalRepairDrone
[09:433] Ahanax Placed HealingDrone
[09:877] Ahanax Unlocked HighPrecisionBeams
[10:611] Ahanax Bought ShieldSuit
[10:611] Ahanax Bought CombatSuit
[10:611] Ahanax Bought HazmatSuit
[10:611] Ahanax Bought CombatSuit
[10:870] Ahanax Unlocked HazmatSuit
[11:363] Ahanax Placed HealingDrone
[12:094] Ahanax Unlocked AdvancedHazmatSuit
[12:770] Ahanax Unlocked MiningCharge
[13:277] Ahanax Placed NukePack
[14:495] Ahanax Placed HealingDrone
[15:402] Ahanax Placed NukePack
[15:412] Ahanax Placed HealingDrone
[15:564] Ahanax Placed NukePack
[15:622] Ahanax Unlocked AdvancedMiningCharge
[16:264] Ahanax Unlocked SuperStimpack
[20:368] Ahanax Unlocked SpecOpsSuperStimpack
[20:407] Ahanax Unlocked EnergyPack
[20:412] Ahanax Unlocked CombatShield
[22:085] Ahanax Unlocked OpticalVisor
[22:829] Ahanax Unlocked AutoTurret
[22:849] Ahanax Unlocked HeavyTurret
[23:919] Ahanax Placed AutoTurret
[24:942] Ahanax Placed NukePack
[24:973] Ahanax Placed AutoTurret
[25:790] Ahanax Placed AutoTurret
[26:167] Ahanax Unlocked Stimpack
[26:272] Ahanax Unlocked IncendiaryGrenade
[26:280] Ahanax Unlocked SpecOpsIncendiaryGrenade
[26:343] Ahanax Unlocked IncendiaryBullets
[27:417] Ahanax Placed NukePack
[27:562] Ahanax Placed AutoTurret
[28:498] Ahanax Placed NukePack
[28:770] Ahanax Placed AutoTurret
[29:357] Ahanax Placed AutoTurret
[29:790] Ahanax Placed AutoTurret
[30:131] Ahanax Placed HealingDrone
[30:770] Ahanax Placed NukePack
[31:702] Ahanax Placed NukePack
[32:281] Ahanax Placed AutoTurret
[32:492] Ahanax Placed AutoTurret
[33:737] Ahanax Unlocked EnergySuit
[33:738] Ahanax Unlocked EnergySuit
[33:757] Ahanax Unlocked EnergySuit
[34:850] Ahanax Placed AutoTurret
[35:056] Ahanax Placed AutoTurret
[35:964] Ahanax Placed AutoTurret
[00:552] Frosky Bought PlayerNumber
[00:645] Frosky Spawned MassiveCocoon
[02:085] Frosky Spawned Hunter
[02:938] Frosky Spawned MassiveCocoon
[04:378] Frosky Spawned PrimalTownHallUprooted
[05:899] Frosky Bought CreepSpeed
[09:121] Frosky Bought CreepSpeed
[10:600] Frosky Placed/Upgraded ToxicNest
[10:608] Frosky Placed/Upgraded ToxicNest
[10:617] Frosky Placed/Upgraded ToxicNest
[10:871] Frosky Bought ShieldSuit
[10:871] Frosky Bought CombatSuit
[10:871] Frosky Bought HazmatSuit
[10:871] Frosky Bought HazmatSuit
[12:095] Frosky Bought HazmatSuit
[12:528] Frosky Bought VirulentCreep
[12:528] Frosky Bought VirulentCreep
[13:242] Frosky Spawned MassiveCocoon
[13:705] Frosky Placed/Upgraded ToxicNest
[13:713] Frosky Placed/Upgraded ToxicNest
[13:721] Frosky Placed/Upgraded ToxicNest
[14:509] Frosky Bought AdvancedInfestationContainment
[14:682] Frosky Spawned Anubalisk
[16:957] Frosky Bought BuildExtractorScienceLabs
[16:957] Frosky Placed/Upgraded AutomatedExtractor
[18:438] Frosky Placed/Upgraded Virophage
[20:670] Frosky Bought UnlockDropPods
[20:684] Frosky Bought EvolveDropPods
[21:338] Frosky Placed/Upgraded Virophage
[21:805] Frosky Bought BuildExtractorExcavationZone
[21:805] Frosky Placed/Upgraded AutomatedExtractor
[24:290] Frosky Bought SiphonFuel
[24:749] Frosky Placed/Upgraded NydusCanalCreeper
[25:932] Frosky Bought SpawnNydusWorm
[26:006] Frosky Bought StrainVolatile
[26:522] Frosky Bought StrainSpeed
[26:780] Frosky Bought EvolveDropPods
[27:351] Frosky Placed/Upgraded NydusCanalCreeper
[27:864] Frosky Bought PureStrainVolatile
[28:037] Frosky Bought EvolveDropPods
[28:041] Frosky Bought EvolveDropPods
[28:400] Frosky Placed/Upgraded GreaterNydusWorm
[28:768] Frosky Bought StrainHealth
[29:065] Frosky Placed/Upgraded NydusCanalCreeper
[29:715] Frosky Bought PureStrainHealth
[29:853] Frosky Bought DropshipsFueled
[30:357] Frosky Spawned RoyalCocoon
[30:357] Frosky Bought SpawnHiveQueen
[30:357] Frosky Bought UltimateInfestationResearched
[31:076] Frosky Spawned QueenCoop
[32:168] Frosky Spawned MassiveCocoon
[32:178] Frosky Spawned MassiveCocoon
[32:698] Frosky Bought EvolveDropPods
[32:701] Frosky Bought EvolveDropPods
[33:608] Frosky Spawned Anubalisk
[33:618] Frosky Spawned Anubalisk
[33:699] Frosky Placed/Upgraded NydusCanalCreeper
[33:738] Frosky Bought ShieldSuit
[33:738] Frosky Bought CombatSuit
[33:738] Frosky Bought HazmatSuit
[33:757] Frosky Bought ShieldSuit
[33:757] Frosky Bought CombatSuit
[33:757] Frosky Bought HazmatSuit
[33:757] Frosky Bought AdvancedHazmatSuit
[34:511] Frosky Bought PureStrainSpeed
[34:521] Frosky Bought TankStrain
[34:537] Frosky Bought StrainSpeed
[34:903] Frosky Placed/Upgraded NydusCanalCreeper
[35:989] Frosky Placed/Upgraded GreaterNydusWorm
[36:155] Frosky Bought HunterlingStrain
[36:162] Frosky Bought PureStrainSpeed
[00:588] Salem Unlocked AssaultRifle
[01:258] Salem Placed/Upgraded MiningDroid
[01:335] Salem Unlocked Shotgun
[03:824] Salem Unlocked SuperStimpack
[05:569] Salem Unlocked SpecOpsShotgun
[11:479] Salem Unlocked BioMechanicalRepairDrone
[00:588] GreyWanderer Unlocked AssaultRifle
[02:118] GreyWanderer Unlocked Shotgun
[04:136] GreyWanderer Unlocked AdvancedDroidEngines
[06:755] GreyWanderer Unlocked TurboDroidEngines
[10:912] GreyWanderer Unlocked PsiDisrupter
[10:962] GreyWanderer Unlocked SpecOpsPsiDisruptor
[11:614] GreyWanderer Unlocked BioMechanicalRepairDrone
[15:130] GreyWanderer Unlocked ExplorationDroid
[17:172] GreyWanderer Unlocked FragGrenade
[18:069] GreyWanderer Unlocked SpecOpsFragGrenade
[18:671] GreyWanderer Unlocked Stimpack
[18:764] GreyWanderer Unlocked SpecOpsBioMechanicalRepairDrone
[20:507] GreyWanderer Unlocked Teleporter
[22:099] GreyWanderer Unlocked SpecOpsShotgun
[22:174] GreyWanderer Unlocked HighPrecisionBeams
[25:003] GreyWanderer Unlocked MotionSensor
[25:499] GreyWanderer Unlocked MiningCharge
[25:515] GreyWanderer Unlocked AdvancedMiningCharge
[33:124] GreyWanderer Unlocked Shieldsiotunlocked
[33:179] GreyWanderer Unlocked AdvancedShieldSuit
[33:125] Security Bought ShieldSuit
[33:125] Security Bought CombatSuit
[33:125] Security Bought HazmatSuit
[33:125] Security Bought ShieldSuit
[33:180] Security Bought ShieldSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 2 Greaters.
--------------------------------
