Analyzed: Oh No It's Zombies Arctic Updated (221)

ID : 0 PlayerName: Salem Race: Terran
ID : 1 PlayerName: JMM Race: Terran
ID : 2 PlayerName: mari Race: Terran
ID : 3 PlayerName: ggggggg Race: Terran
ID : 4 PlayerName: Frosky Race: Zerg
ID : 5 PlayerName: bananaman Race: Terran
ID : 6 PlayerName: traps Race: Terran
ID : 7 PlayerName: Security Race: 
Frosky Zombie Loss
Public Lobby

Game Length:[39:888]
Players ammount: 8
[11:418] mari Unlocked EnergySuit
[12:986] mari Unlocked AdvancedEnergySuit
[12:987] mari Unlocked EnergySuit
[12:987] mari Unlocked AdvancedEnergySuit
[13:160] mari Unlocked EnergyPack
[13:859] mari Placed/Upgraded MiningDroid
[16:462] mari Unlocked CorrosivePlasma
[16:810] mari Unlocked AutoTurret
[17:117] mari Placed/Upgraded AutoTurret
[17:341] mari Placed/Upgraded AutoTurret
[18:465] mari Placed/Upgraded AutoTurret
[18:673] mari Placed/Upgraded AutoTurret
[19:597] mari Unlocked HeavyTurret
[20:109] mari Placed/Upgraded AutoTurret
[22:600] mari Unlocked SpecOpsSuperStimpack
[23:288] mari Placed/Upgraded AutoTurret
[24:294] mari Placed/Upgraded AutoTurret
[25:450] mari Placed/Upgraded AutoTurret
[26:908] mari Unlocked MiningCharge
[26:935] mari Unlocked AdvancedMiningCharge
[27:469] mari Placed/Upgraded NukePack
[28:114] mari Placed/Upgraded NukePack
[28:939] mari Placed/Upgraded NukePack
[29:203] mari Placed/Upgraded AutoTurret
[31:365] mari Placed/Upgraded NukePack
[31:461] mari Unlocked FlameTurret
[32:487] mari Placed/Upgraded AutoTurret
[32:890] mari Placed/Upgraded AutoTurret
[33:139] mari Placed/Upgraded AutoTurret
[33:994] mari Placed/Upgraded AutoTurret
[34:470] mari Placed/Upgraded AutoTurret
[34:954] mari Placed/Upgraded AutoTurret
[35:260] mari Placed/Upgraded NukePack
[35:391] mari Placed/Upgraded AutoTurret
[35:758] mari Placed/Upgraded AutoTurret
[36:040] mari Placed/Upgraded AutoTurret
[36:135] mari Placed/Upgraded NukePack
[36:760] mari Placed/Upgraded AutoTurret
[37:145] mari Placed/Upgraded AutoTurret
[37:353] mari Placed/Upgraded AutoTurret
[37:585] mari Placed/Upgraded AutoTurret
[00:588] ggggggg Unlocked AssaultRifle
[00:743] ggggggg Placed MiningDroid
[01:162] ggggggg Unlocked HellfireRocketLauncher
[03:264] ggggggg Unlocked Stimpack
[05:431] ggggggg Unlocked SpecOpsHellfireRocketLauncher
[09:249] ggggggg Placed MiningDroid
[10:212] ggggggg Unlocked ShockwaveMissiles
[11:418] ggggggg Bought ShieldSuit
[11:418] ggggggg Bought CombatSuit
[11:418] ggggggg Bought HazmatSuit
[12:963] ggggggg Unlocked CombatSuit
[12:987] ggggggg Unlocked AdvancedCombatSuit
[13:967] ggggggg Unlocked MotionSensor
[14:266] ggggggg Placed SensorTower
[15:332] ggggggg Unlocked AdvancedDroidEngines
[17:172] ggggggg Unlocked TurboDroidEngines
[18:479] ggggggg Unlocked MedicShield
[19:682] ggggggg Placed SensorTower
[20:107] ggggggg Unlocked AutoTurret
[20:127] ggggggg Unlocked SpecOpsTurret
[20:669] ggggggg Placed SensorTower
[22:698] ggggggg Placed AutoTurret
[22:734] ggggggg Placed SensorTower
[22:808] ggggggg Unlocked FlashBang
[22:824] ggggggg Unlocked SpecOpsFlashbang
[22:971] ggggggg Placed AutoTurret
[23:153] ggggggg Placed AutoTurret
[23:222] ggggggg Unlocked BioMechanicalRepairDrone
[23:246] ggggggg Unlocked SpecOpsBioMechanicalRepairDrone
[23:365] ggggggg Placed HealingDrone
[23:570] ggggggg Placed HealingDrone
[23:871] ggggggg Placed HealingDrone
[25:585] ggggggg Placed SensorTower
[27:109] ggggggg Placed HealingDrone
[27:953] ggggggg Placed HealingDrone
[28:615] ggggggg Unlocked EnergyPack
[28:683] ggggggg Placed HealingDrone
[28:920] ggggggg Placed HealingDrone
[29:170] ggggggg Placed AutoTurret
[29:529] ggggggg Unlocked SuperStimpack
[29:554] ggggggg Unlocked SpecOpsSuperStimpack
[30:455] ggggggg Placed AutoTurret
[30:642] ggggggg Placed AutoTurret
[30:969] ggggggg Placed AutoTurret
[31:430] ggggggg Placed SensorTower
[31:622] ggggggg Unlocked ExplorationDroid
[31:650] ggggggg Placed ExplorationDroid
[31:701] ggggggg Placed ExplorationDroid
[31:886] ggggggg Placed ExplorationDroid
[32:268] ggggggg Placed MiningDroid
[32:571] ggggggg Placed HealingDrone
[32:760] ggggggg Placed HealingDrone
[33:433] ggggggg Placed HealingDrone
[33:632] ggggggg Placed HealingDrone
[33:901] ggggggg Placed AutoTurret
[34:367] ggggggg Placed AutoTurret
[34:654] ggggggg Placed AutoTurret
[34:981] ggggggg Placed AutoTurret
[36:133] ggggggg Placed HealingDrone
[36:341] ggggggg Placed HealingDrone
[36:817] ggggggg Placed HealingDrone
[00:552] Frosky Bought PlayerNumber
[00:692] Frosky Spawned MassiveCocoon
[02:132] Frosky Spawned Hunter
[03:446] Frosky Placed/Upgraded ToxicNest
[03:459] Frosky Placed/Upgraded ToxicNest
[03:500] Frosky Placed/Upgraded ToxicNest
[05:298] Frosky Placed/Upgraded ToxicNest
[05:329] Frosky Bought CreepSpeed
[05:890] Frosky Placed/Upgraded ToxicNest
[06:551] Frosky Placed/Upgraded ToxicNest
[07:252] Frosky Bought CreepSpeed
[08:255] Frosky Bought StrainSpeed
[09:528] Frosky Bought StrainSpeed
[11:821] Frosky Bought VirulentCreep
[11:821] Frosky Bought VirulentCreep
[12:434] Frosky Placed/Upgraded ToxicNest
[12:881] Frosky Placed/Upgraded ToxicNest
[12:964] Frosky Bought ShieldSuit
[12:964] Frosky Bought CombatSuit
[12:964] Frosky Bought HazmatSuit
[12:964] Frosky Bought CombatSuit
[12:988] Frosky Bought CombatSuit
[13:004] Frosky Placed/Upgraded ToxicNest
[14:173] Frosky Bought StrainVolatile
[15:455] Frosky Spawned MassiveCocoon
[15:910] Frosky Placed/Upgraded Virophage
[16:532] Frosky Spawned MassiveCocoon
[17:563] Frosky Bought UnlockDropPods
[17:597] Frosky Bought EvolveDropPods
[17:972] Frosky Spawned Hunter
[18:336] Frosky Bought EvolveDropPods
[19:276] Frosky Bought StrainHealth
[19:938] Frosky Placed/Upgraded NydusCanalCreeper
[21:040] Frosky Bought PureStrainHealth
[21:753] Frosky Bought PureStrainSpeed
[22:612] Frosky Placed/Upgraded Virophage
[22:728] Frosky Placed/Upgraded NydusCanalCreeper
[25:303] Frosky Bought PureStrainSpeed
[28:366] Frosky Bought SpawnNydusWorm
[30:028] Frosky Bought DropshipsFueled
[30:084] Frosky Bought SweepingInfestation
[30:084] Frosky Bought UltimateInfestationResearched
[30:548] Frosky Bought EvolveDropPods
[30:551] Frosky Bought EvolveDropPods
[30:554] Frosky Bought EvolveDropPods
[30:557] Frosky Bought EvolveDropPods
[31:519] Frosky Spawned MassiveCocoon
[33:234] Frosky Placed/Upgraded GreaterNydusWorm
[34:931] Frosky Bought TankStrain
[35:790] Frosky Bought AdvancedInfestationContainment
[36:454] Frosky Placed/Upgraded NydusCanalCreeper
[00:588] bananaman Unlocked AssaultRifle
[00:783] bananaman Placed/Upgraded MiningDroid
[07:605] bananaman Unlocked HellfireRocketLauncher
[07:644] bananaman Unlocked SpecOpsHellfireRocketLauncher
[09:905] bananaman Unlocked AIAssistant
[10:012] bananaman Unlocked CombatShield
[10:065] bananaman Unlocked MedicShield
[15:993] bananaman Unlocked AutoTurret
[16:089] bananaman Unlocked HeavyTurret
[16:125] bananaman Unlocked SpecOpsTurret
[16:654] bananaman Placed/Upgraded AutoTurret
[16:975] bananaman Placed/Upgraded AutoTurret
[17:981] bananaman Placed/Upgraded AutoTurret
[20:841] bananaman Unlocked SuperStimpack
[21:694] bananaman Placed/Upgraded AutoTurret
[21:909] bananaman Placed/Upgraded AutoTurret
[23:169] bananaman Placed/Upgraded AutoTurret
[31:700] bananaman Unlocked QuantumBackpack
[31:930] bananaman Unlocked PsiDisrupter
[31:942] bananaman Unlocked BioMechanicalRepairDrone
[32:320] bananaman Unlocked RocketLauncherMod1
[32:456] bananaman Unlocked HazmatSuit
[32:466] bananaman Unlocked EnergySuit
[32:467] bananaman Unlocked EnergySuit
[32:473] bananaman Unlocked CombatSuit
[32:474] bananaman Unlocked EnergySuit
[33:429] bananaman Placed/Upgraded MiningDroid
[00:588] traps Unlocked AssaultRifle
[06:805] traps Unlocked AdvancedDroidEngines
[06:897] traps Unlocked TurboDroidEngines
[07:376] traps Unlocked CombatShield
[08:742] traps Unlocked OpticalVisor
[08:853] traps Unlocked EnergyPack
[09:668] traps Unlocked SpecOpsAssaultRifle
[12:945] traps Unlocked TitaniumBulletCasings
[13:262] traps Unlocked AutoTargetingSystem
[14:785] traps Unlocked IncendiaryGrenade
[17:841] traps Unlocked AutoTurret
[32:457] traps Bought ShieldSuit
[32:457] traps Bought CombatSuit
[32:457] traps Bought HazmatSuit
[32:457] traps Bought HazmatSuit
[32:467] traps Bought ShieldSuit
[32:467] traps Bought CombatSuit
[32:467] traps Bought HazmatSuit
[32:474] traps Bought ShieldSuit
[32:474] traps Bought CombatSuit
[32:474] traps Bought HazmatSuit
[32:474] traps Bought CombatSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 1 Greaters.
--------------------------------
