Analyzed: Oh No It's Zombies Arctic Updated (153)

ID : 0 PlayerName: GlenWaverley Race: Terran
ID : 1 PlayerName: Sia Race: Terran
ID : 2 PlayerName: Yello Race: Terran
ID : 3 PlayerName: mari Race: Terran
ID : 4 PlayerName: Frosky Race: Terran
ID : 5 PlayerName: timbit Race: Terran
ID : 6 PlayerName: Tacocat Race: Zerg
ID : 7 PlayerName: Security Race: Primal Zerg
Tacocat Zombie Loss
Public Lobby

Game Length:[40:654]
Players ammount: 8
[25:279] GlenWaverley Placed/Upgraded AutoTurret
[26:196] GlenWaverley Unlocked EnergySuit
[26:197] GlenWaverley Unlocked EnergySuit
[26:236] GlenWaverley Unlocked FlashBang
[26:244] GlenWaverley Unlocked SpecOpsFlashbang
[26:577] GlenWaverley Placed/Upgraded AutoTurret
[27:837] GlenWaverley Unlocked AdvancedEnergySuit
[27:838] GlenWaverley Unlocked EnergySuit
[27:838] GlenWaverley Unlocked AdvancedEnergySuit
[28:376] GlenWaverley Placed/Upgraded AutoTurret
[31:106] GlenWaverley Unlocked MiningCharge
[31:125] GlenWaverley Unlocked AdvancedMiningCharge
[31:165] GlenWaverley Placed/Upgraded NukePack
[31:384] GlenWaverley Placed/Upgraded AutoTurret
[31:457] GlenWaverley Placed/Upgraded NukePack
[31:506] GlenWaverley Placed/Upgraded AutoTurret
[31:777] GlenWaverley Placed/Upgraded NukePack
[31:888] GlenWaverley Placed/Upgraded AutoTurret
[32:085] GlenWaverley Unlocked PsiDisrupter
[32:107] GlenWaverley Unlocked PsiDepressor
[32:318] GlenWaverley Placed/Upgraded PsiIndoctrinator
[34:876] GlenWaverley Unlocked SpecOpsBioMechanicalRepairDrone
[34:963] GlenWaverley Placed/Upgraded HealingDrone
[35:132] GlenWaverley Placed/Upgraded HealingDrone
[36:454] GlenWaverley Placed/Upgraded HealingDrone
[37:725] GlenWaverley Unlocked ForceFieldGrenade
[37:752] GlenWaverley Unlocked SpecOpsForcefieldGrenade
[37:893] GlenWaverley Unlocked EnergyPack
[00:588] Sia Unlocked AssaultRifle
[00:951] Sia Placed/Upgraded MiningDroid
[01:366] Sia Unlocked MedicShield
[03:761] Sia Unlocked Stimpack
[05:921] Sia Unlocked HellfireRocketLauncher
[09:806] Sia Unlocked SpecOpsHellfireRocketLauncher
[09:830] Sia Unlocked Shotgun
[11:908] Sia Unlocked ShockwaveMissiles
[12:118] Sia Unlocked IncendiaryGrenade
[15:976] Sia Unlocked CombatSuit
[15:993] Sia Unlocked AdvancedCombatSuit
[16:196] Sia Unlocked OpticalVisor
[18:030] Sia Unlocked BioMechanicalRepairDrone
[18:042] Sia Unlocked SpecOpsBioMechanicalRepairDrone
[18:787] Sia Placed/Upgraded HealingDrone
[20:902] Sia Unlocked SpecOpsIncendiaryGrenade
[20:992] Sia Unlocked SuperStimpack
[22:711] Sia Unlocked SpecOpsSuperStimpack
[22:829] Sia Unlocked MiningCharge
[22:855] Sia Unlocked AdvancedMiningCharge
[24:063] Sia Placed/Upgraded HealingDrone
[24:829] Sia Placed/Upgraded HealingDrone
[26:197] Sia Bought ShieldSuit
[26:197] Sia Bought CombatSuit
[26:197] Sia Bought HazmatSuit
[26:576] Sia Placed/Upgraded HealingDrone
[27:090] Sia Placed/Upgraded HealingDrone
[28:433] Sia Placed/Upgraded NukePack
[34:755] Sia Placed/Upgraded HealingDrone
[37:604] Sia Placed/Upgraded NukePack
[38:765] Sia Placed/Upgraded NukePack
[00:588] Yello Unlocked AssaultRifle
[00:695] Yello Placed/Upgraded MiningDroid
[00:856] Yello Unlocked OverloadWeapon
[05:438] Yello Unlocked HellfireRocketLauncher
[05:638] Yello Unlocked MedicShield
[08:557] Yello Unlocked AdvancedDroidEngines
[10:791] Yello Unlocked TurboDroidEngines
[10:993] Yello Unlocked BioMechanicalRepairDrone
[12:350] Yello Placed/Upgraded HealingDrone
[13:186] Yello Placed/Upgraded HealingDrone
[13:350] Yello Unlocked Stimpack
[14:028] Yello Unlocked Shieldsiotunlocked
[15:977] Yello Bought ShieldSuit
[15:977] Yello Bought CombatSuit
[15:977] Yello Bought HazmatSuit
[15:977] Yello Bought CombatSuit
[15:994] Yello Bought CombatSuit
[20:421] Yello Unlocked SpecOpsHellfireRocketLauncher
[20:458] Yello Unlocked ShockwaveMissiles
[20:617] Yello Unlocked MiningCharge
[20:631] Yello Unlocked AdvancedMiningCharge
[22:878] Yello Unlocked CloakingDevice
[22:898] Yello Unlocked SpecOpsCloakingDevice
[24:585] Yello Placed/Upgraded NukePack
[25:082] Yello Unlocked ExplorationDroid
[25:102] Yello Placed/Upgraded ExplorationDroid
[25:117] Yello Placed/Upgraded ExplorationDroid
[26:236] Yello Placed/Upgraded NukePack
[26:252] Yello Placed/Upgraded HealingDrone
[26:444] Yello Placed/Upgraded HealingDrone
[27:664] Yello Placed/Upgraded HealingDrone
[29:258] Yello Placed/Upgraded ExplorationDroid
[29:272] Yello Placed/Upgraded ExplorationDroid
[29:328] Yello Unlocked MotionSensor
[29:344] Yello Unlocked AdvancedMotionSensor
[29:742] Yello Placed/Upgraded HealingDrone
[29:841] Yello Unlocked RechargeDrone
[29:888] Yello Unlocked SpecOpsBioMechanicalRepairDrone
[30:434] Yello Placed/Upgraded HealingDrone
[33:599] Yello Placed/Upgraded HealingDrone
[33:699] Yello Placed/Upgraded NukePack
[33:755] Yello Unlocked PsiDisrupter
[33:773] Yello Unlocked PsiDepressor
[34:004] Yello Placed/Upgraded PsiIndoctrinator
[34:306] Yello Placed/Upgraded NukePack
[34:558] Yello Placed/Upgraded HealingDrone
[37:392] Yello Placed/Upgraded HealingDrone
[38:616] Yello Placed/Upgraded NukePack
[38:644] Yello Placed/Upgraded HealingDrone
[00:588] mari Unlocked AssaultRifle
[00:713] mari Placed/Upgraded MiningDroid
[01:651] mari Unlocked OverloadWeapon
[04:872] mari Unlocked SpecOpsAssaultRifle
[07:310] mari Unlocked TitaniumBulletCasings
[08:974] mari Unlocked CombatSuit
[10:043] mari Unlocked AdvancedCombatSuit
[10:885] mari Unlocked EnergyPack
[14:029] mari Bought ShieldSuit
[14:029] mari Bought CombatSuit
[14:029] mari Bought HazmatSuit
[14:029] mari Bought ShieldSuit
[15:969] mari Placed/Upgraded MiningDroid
[18:987] mari Unlocked SuperStimpack
[21:735] mari Unlocked SpecOpsSuperStimpack
[21:816] mari Unlocked Stimpack
[22:942] mari Unlocked BioMechanicalRepairDrone
[23:769] mari Placed/Upgraded HealingDrone
[24:931] mari Unlocked SpecOpsBioMechanicalRepairDrone
[24:991] mari Unlocked CombatShield
[25:039] mari Unlocked MiningCharge
[25:281] mari Placed/Upgraded HealingDrone
[25:561] mari Placed/Upgraded HealingDrone
[27:390] mari Placed/Upgraded HealingDrone
[29:478] mari Placed/Upgraded NukePack
[29:825] mari Placed/Upgraded HealingDrone
[30:493] mari Placed/Upgraded NukePack
[31:445] mari Placed/Upgraded NukePack
[31:630] mari Placed/Upgraded NukePack
[33:775] mari Unlocked FlashBang
[33:789] mari Unlocked SpecOpsFlashbang
[34:024] mari Unlocked OpticalVisor
[35:623] mari Placed/Upgraded HealingDrone
[36:616] mari Unlocked HazmatSuit
[36:626] mari Unlocked AdvancedHazmatSuit
[36:844] mari Unlocked DefensiveMatrix
[37:035] mari Placed/Upgraded HealingDrone
[39:043] mari Placed/Upgraded HealingDrone
[39:399] mari Placed/Upgraded HealingDrone
[00:588] Frosky Unlocked AssaultRifle
[00:685] Frosky Placed/Upgraded MiningDroid
[02:177] Frosky Unlocked AdvancedDroidEngines
[04:776] Frosky Unlocked TurboDroidEngines
[06:890] Frosky Unlocked SpecOpsAssaultRifle
[08:675] Frosky Unlocked TitaniumBulletCasings
[08:975] Frosky Bought ShieldSuit
[08:975] Frosky Bought CombatSuit
[08:975] Frosky Bought HazmatSuit
[08:975] Frosky Bought CombatSuit
[10:044] Frosky Bought CombatSuit
[12:595] Frosky Unlocked Stimpack
[20:581] Frosky Unlocked CombatSuit
[20:597] Frosky Unlocked AdvancedCombatSuit
[20:656] Frosky Unlocked CombatShield
[20:660] Frosky Unlocked QuantumBackpack
[23:353] Frosky Unlocked AutoTurret
[23:513] Frosky Placed/Upgraded AutoTurret
[23:902] Frosky Placed/Upgraded AutoTurret
[24:277] Frosky Placed/Upgraded AutoTurret
[25:136] Frosky Placed/Upgraded AutoTurret
[25:987] Frosky Placed/Upgraded AutoTurret
[26:156] Frosky Placed/Upgraded AutoTurret
[26:693] Frosky Placed/Upgraded AutoTurret
[28:660] Frosky Unlocked HeavyTurret
[28:689] Frosky Unlocked BioMechanicalRepairDrone
[28:701] Frosky Unlocked SpecOpsBioMechanicalRepairDrone
[30:271] Frosky Placed/Upgraded AutoTurret
[30:823] Frosky Placed/Upgraded AutoTurret
[31:015] Frosky Placed/Upgraded AutoTurret
[33:263] Frosky Placed/Upgraded AutoTurret
[34:273] Frosky Unlocked Teleporter
[34:520] Frosky Placed/Upgraded HealingDrone
[35:109] Frosky Placed/Upgraded HealingDrone
[36:282] Frosky Unlocked FlashBang
[36:294] Frosky Unlocked SpecOpsFlashbang
[36:390] Frosky Placed/Upgraded AutoTurret
[36:571] Frosky Placed/Upgraded AutoTurret
[36:617] Frosky Bought ShieldSuit
[36:617] Frosky Bought CombatSuit
[36:617] Frosky Bought HazmatSuit
[36:617] Frosky Bought HazmatSuit
[36:627] Frosky Bought HazmatSuit
[38:048] Frosky Placed/Upgraded AutoTurret
[38:334] Frosky Placed/Upgraded AutoTurret
[00:588] timbit Unlocked AssaultRifle
[00:667] timbit Placed/Upgraded MiningDroid
[02:920] timbit Unlocked AdvancedDroidEngines
[02:988] timbit Unlocked MedicShield
[04:260] timbit Unlocked HellfireRocketLauncher
[08:570] timbit Unlocked TurboDroidEngines
[08:664] timbit Unlocked Teleporter
[11:285] timbit Unlocked SpecOpsHellfireRocketLauncher
[11:442] timbit Unlocked ShockwaveMissiles
[11:553] timbit Unlocked OpticalVisor
[13:100] timbit Unlocked CombatSuit
[13:110] timbit Unlocked AdvancedCombatSuit
[13:597] timbit Unlocked IncendiaryGrenade
[15:514] timbit Unlocked Stimpack
[16:726] timbit Unlocked MiningCharge
[16:812] timbit Placed/Upgraded NukePack
[20:018] timbit Unlocked AdvancedMiningCharge
[20:114] timbit Placed/Upgraded NukePack
[20:335] timbit Placed/Upgraded NukePack
[20:582] timbit Bought ShieldSuit
[20:582] timbit Bought CombatSuit
[20:582] timbit Bought HazmatSuit
[20:582] timbit Bought CombatSuit
[20:598] timbit Bought CombatSuit
[20:823] timbit Placed/Upgraded NukePack
[22:931] timbit Unlocked SpecOpsTeleporter
[22:975] timbit Unlocked EnergyPack
[23:322] timbit Unlocked PsiDisrupter
[23:707] timbit Placed/Upgraded PsiIndoctrinator
[24:665] timbit Unlocked SpecOpsPsiDisruptor
[25:836] timbit Placed/Upgraded PsiIndoctrinator
[27:781] timbit Placed/Upgraded NukePack
[33:009] timbit Placed/Upgraded NukePack
[38:612] timbit Placed/Upgraded NukePack
[00:552] Tacocat Bought PlayerNumber
[02:338] Tacocat Bought CreepSpeed
[02:586] Tacocat Bought SunkenColony
[03:602] Tacocat Bought StrainVolatile
[05:143] Tacocat Spawned MassiveCocoon
[05:355] Tacocat Bought SunkenColony
[07:117] Tacocat Bought SunkenColony
[08:279] Tacocat Bought StrainVolatile
[10:627] Tacocat Bought UnlockDropPods
[11:965] Tacocat Spawned MassiveCocoon
[13:101] Tacocat Bought ShieldSuit
[13:101] Tacocat Bought CombatSuit
[13:101] Tacocat Bought HazmatSuit
[13:101] Tacocat Bought CombatSuit
[13:111] Tacocat Bought CombatSuit
[13:405] Tacocat Spawned PrimalTownHallUprooted
[17:108] Tacocat Bought PureStrainVolatile
[17:116] Tacocat Bought PureStrainVolatile
[18:217] Tacocat Bought EvolveDropPods
[18:228] Tacocat Bought EvolveDropPods
[20:478] Tacocat Bought BuildExtractorProcessingFacilities
[20:520] Tacocat Bought BuildExtractorExcavationZone
[22:398] Tacocat Bought SpawnNydusWorm
[24:440] Tacocat Bought VirulentCreep
[24:440] Tacocat Bought VirulentCreep
[25:064] Tacocat Bought SiphonFuel
[26:017] Tacocat Bought KaboomerStrain
[27:096] Tacocat Spawned MassiveCocoon
[28:212] Tacocat Bought RegenerativeCreep
[28:536] Tacocat Spawned Lurker
[29:357] Tacocat Bought GreaterNydus
[30:717] Tacocat Bought DropshipsFueled
[30:973] Tacocat Bought UltimateInfestationResearched
[31:088] Tacocat Bought GreaterNydus
[31:155] Tacocat Bought StrainVolatile
[31:776] Tacocat Bought AdvancedInfestationContainment
[34:136] Tacocat Bought StrainVolatile
[34:141] Tacocat Bought StrainVolatile
[34:159] Tacocat Bought KaboomerStrain
[34:167] Tacocat Bought PureStrainVolatile
[35:313] Tacocat Bought PureStrainVolatile
[35:323] Tacocat Bought PureStrainVolatile
[36:391] Tacocat Bought KaboomerStrain
[36:400] Tacocat Bought KaboomerStrain
[38:484] Tacocat Bought GreaterNydus
[39:034] Tacocat Bought KaboomerStrain
[39:148] Tacocat Bought GreaterNydus
Tacocat First Alpha PrimalTownHallUprooted |  Loss

Tacocat Placed 0 Greaters.
--------------------------------
