Analyzed: Oh No It's Zombies Arctic Updated (482)

ID : 0 PlayerName: Frosky Race: Zerg
ID : 1 PlayerName: ForFun Race: Terran
ID : 2 PlayerName: Rodorigo Race: Terran
ID : 3 PlayerName: Snap Race: Terran
ID : 4 PlayerName: PartimeHero Race: Terran
ID : 5 PlayerName: Atalus Race: Terran
ID : 6 PlayerName: ZehN Race: Terran
ID : 7 PlayerName: Security Race: Terran Tychus
Frosky Zombie Loss
Public Lobby

Game Length:[34:343]
Players ammount: 8
[23:574] Frosky Bought PureStrainSpeed
[24:526] Frosky Bought HunterlingStrain
[24:588] Frosky Bought DropshipsFueled
[24:742] Frosky Bought SweepingInfestation
[24:742] Frosky Bought UltimateInfestationResearched
[24:805] Frosky Bought StrainSpeed
[25:630] Frosky Bought PureStrainSpeed
[26:621] Frosky Spawned MassiveCocoon
[26:918] Frosky Bought StrainSpeed
[27:060] Frosky Placed/Upgraded NydusCanalCreeper
[27:701] Frosky Spawned Underseer
[29:008] Frosky Spawned MassiveCocoon
[29:099] Frosky Placed/Upgraded NydusCanalCreeper
[29:339] Frosky Placed/Upgraded NydusCanalCreeper
[30:088] Frosky Spawned Underseer
[31:211] Frosky Bought SpawnNydusWorm
[31:334] Frosky Placed/Upgraded GreaterNydusWorm
[32:235] Frosky Placed/Upgraded NydusCanalCreeper
[00:588] ForFun Unlocked AssaultRifle
[00:762] ForFun Unlocked Stimpack
[01:374] ForFun Placed/Upgraded MiningDroid
[02:734] ForFun Unlocked AdvancedDroidEngines
[04:096] ForFun Unlocked CombatSuit
[04:097] ForFun Unlocked ShieldSuit
[04:097] ForFun Unlocked AdvancedShieldSuit
[04:097] ForFun Unlocked CombatSuit
[04:097] ForFun Unlocked AdvancedCombatSuit
[04:097] ForFun Unlocked HazmatSuit
[04:097] ForFun Unlocked AdvancedHazmatSuit
[04:097] ForFun Unlocked CombatSuit
[07:482] ForFun Unlocked TurboDroidEngines
[10:174] ForFun Unlocked SpecOpsAssaultRifle
[10:199] ForFun Unlocked AdvancedCombatSuit
[10:200] ForFun Unlocked CombatSuit
[10:200] ForFun Unlocked AdvancedCombatSuit
[11:555] ForFun Unlocked TitaniumBulletCasings
[13:998] ForFun Unlocked Teleporter
[14:004] ForFun Unlocked SpecOpsTeleporter
[14:469] ForFun Unlocked AIAssistant
[18:036] ForFun Unlocked MedicShield
[18:046] ForFun Unlocked EnergyPack
[18:173] ForFun Unlocked AutoTurret
[18:191] ForFun Unlocked SpecOpsTurret
[18:255] ForFun Unlocked BioMechanicalRepairDrone
[18:327] ForFun Unlocked SpecOpsBioMechanicalRepairDrone
[18:379] ForFun Placed/Upgraded HealingDrone
[18:548] ForFun Placed/Upgraded HealingDrone
[19:598] ForFun Placed/Upgraded HealingDrone
[21:715] ForFun Placed/Upgraded AutoTurret
[21:898] ForFun Placed/Upgraded AutoTurret
[21:970] ForFun Unlocked ExplorationDroid
[21:991] ForFun Placed/Upgraded ExplorationDroid
[22:003] ForFun Placed/Upgraded ExplorationDroid
[22:063] ForFun Placed/Upgraded ExplorationDroid
[26:105] ForFun Placed/Upgraded AutoTurret
[26:336] ForFun Placed/Upgraded AutoTurret
[26:591] ForFun Placed/Upgraded AutoTurret
[26:838] ForFun Placed/Upgraded AutoTurret
[27:017] ForFun Placed/Upgraded AutoTurret
[27:230] ForFun Placed/Upgraded AutoTurret
[28:603] ForFun Placed/Upgraded AutoTurret
[28:863] ForFun Placed/Upgraded AutoTurret
[29:056] ForFun Placed/Upgraded AutoTurret
[29:507] ForFun Placed/Upgraded AutoTurret
[29:746] ForFun Placed/Upgraded AutoTurret
[29:955] ForFun Placed/Upgraded AutoTurret
[00:588] Rodorigo Unlocked AssaultRifle
[01:248] Rodorigo Placed/Upgraded MiningDroid
[01:793] Rodorigo Unlocked BeamRifle
[04:086] Rodorigo Unlocked SpecOpsPlasmaRifle
[15:821] Rodorigo Unlocked LongRangeScope
[16:353] Rodorigo Unlocked CombatSuit
[16:354] Rodorigo Unlocked ShieldSuit
[16:354] Rodorigo Unlocked AdvancedShieldSuit
[16:354] Rodorigo Unlocked CombatSuit
[16:354] Rodorigo Unlocked AdvancedCombatSuit
[16:354] Rodorigo Unlocked HazmatSuit
[16:354] Rodorigo Unlocked AdvancedHazmatSuit
[16:354] Rodorigo Unlocked CombatSuit
[24:817] Rodorigo Unlocked OverloadWeapon
[26:488] Rodorigo Unlocked SuperStimpack
[00:588] Snap Unlocked AssaultRifle
[00:667] Snap Placed/Upgraded MiningDroid
[00:745] Snap Unlocked AdvancedDroidEngines
[02:727] Snap Unlocked Shotgun
[06:383] Snap Unlocked SpecOpsShotgun
[08:502] Snap Unlocked SuperStimpack
[09:205] Snap Unlocked BioMechanicalRepairDrone
[10:244] Snap Placed/Upgraded MiningDroid
[13:512] Snap Unlocked Stimpack
[13:548] Snap Unlocked HazmatSuit
[13:549] Snap Unlocked ShieldSuit
[13:549] Snap Unlocked AdvancedShieldSuit
[13:549] Snap Unlocked CombatSuit
[13:549] Snap Unlocked AdvancedCombatSuit
[13:549] Snap Unlocked HazmatSuit
[13:549] Snap Unlocked AdvancedHazmatSuit
[13:549] Snap Unlocked HazmatSuit
[14:578] Snap Placed/Upgraded HealingDrone
[15:181] Snap Unlocked AdvancedHazmatSuit
[15:182] Snap Unlocked HazmatSuit
[15:182] Snap Unlocked AdvancedHazmatSuit
[16:042] Snap Placed/Upgraded HealingDrone
[18:370] Snap Unlocked HighPrecisionBeams
[18:427] Snap Unlocked CombatShield
[18:432] Snap Unlocked EnergyPack
[18:472] Snap Unlocked OpticalVisor
[19:131] Snap Placed/Upgraded HealingDrone
[19:359] Snap Placed/Upgraded HealingDrone
[21:465] Snap Unlocked SpecOpsSuperStimpack
[21:594] Snap Placed/Upgraded HealingDrone
[21:810] Snap Placed/Upgraded HealingDrone
[23:858] Snap Placed/Upgraded HealingDrone
[24:277] Snap Unlocked MiningCharge
[26:020] Snap Placed/Upgraded NukePack
[26:316] Snap Unlocked AdvancedMiningCharge
[27:076] Snap Placed/Upgraded NukePack
[27:300] Snap Placed/Upgraded NukePack
[27:549] Snap Placed/Upgraded HealingDrone
[28:712] Snap Placed/Upgraded NukePack
[29:070] Snap Placed/Upgraded NukePack
[29:497] Snap Placed/Upgraded HealingDrone
[29:957] Snap Placed/Upgraded HealingDrone
[31:550] Snap Placed/Upgraded HealingDrone
[00:588] PartimeHero Unlocked AssaultRifle
[00:798] PartimeHero Placed/Upgraded MiningDroid
[00:849] PartimeHero Unlocked HellfireRocketLauncher
[03:309] PartimeHero Unlocked Stimpack
[05:803] PartimeHero Unlocked AdvancedDroidEngines
[06:916] PartimeHero Unlocked SpecOpsHellfireRocketLauncher
[09:048] PartimeHero Unlocked ShockwaveMissiles
[09:883] PartimeHero Unlocked BioMechanicalRepairDrone
[09:896] PartimeHero Unlocked SpecOpsBioMechanicalRepairDrone
[12:697] PartimeHero Placed/Upgraded HealingDrone
[12:865] PartimeHero Placed/Upgraded HealingDrone
[13:042] PartimeHero Placed/Upgraded HealingDrone
[15:374] PartimeHero Unlocked TurboDroidEngines
[16:359] PartimeHero Unlocked Teleporter
[17:110] PartimeHero Unlocked HazmatSuit
[17:111] PartimeHero Unlocked ShieldSuit
[17:111] PartimeHero Unlocked AdvancedShieldSuit
[17:111] PartimeHero Unlocked CombatSuit
[17:111] PartimeHero Unlocked AdvancedCombatSuit
[17:111] PartimeHero Unlocked HazmatSuit
[17:111] PartimeHero Unlocked AdvancedHazmatSuit
[17:111] PartimeHero Unlocked HazmatSuit
[18:345] PartimeHero Unlocked MedicShield
[21:398] PartimeHero Unlocked SpecOpsTeleporter
[21:898] PartimeHero Unlocked IncendiaryGrenade
[22:013] PartimeHero Unlocked SpecOpsIncendiaryGrenade
[24:344] PartimeHero Unlocked MiningCharge
[24:528] PartimeHero Unlocked EnergySuit
[24:529] PartimeHero Unlocked ShieldSuit
[24:529] PartimeHero Unlocked AdvancedShieldSuit
[24:529] PartimeHero Unlocked CombatSuit
[24:529] PartimeHero Unlocked AdvancedCombatSuit
[24:529] PartimeHero Unlocked HazmatSuit
[24:529] PartimeHero Unlocked AdvancedHazmatSuit
[24:529] PartimeHero Unlocked EnergySuit
[24:541] PartimeHero Unlocked AdvancedEnergySuit
[24:542] PartimeHero Unlocked EnergySuit
[24:542] PartimeHero Unlocked AdvancedEnergySuit
[25:212] PartimeHero Placed/Upgraded HealingDrone
[29:389] PartimeHero Placed/Upgraded MiningDroid
[29:582] PartimeHero Placed/Upgraded HealingDrone
[31:495] PartimeHero Placed/Upgraded HealingDrone
[32:017] PartimeHero Placed/Upgraded HealingDrone
[32:879] PartimeHero Placed/Upgraded HealingDrone
[33:239] PartimeHero Placed/Upgraded HealingDrone
[00:588] Atalus Unlocked AssaultRifle
[00:998] Atalus Placed/Upgraded MiningDroid
[01:145] Atalus Unlocked BioMechanicalRepairDrone
[01:173] Atalus Unlocked CombatAccelerationDrone
[01:282] Atalus Placed/Upgraded HealingDrone
[04:015] Atalus Placed/Upgraded HealingDrone
[11:074] Atalus Placed/Upgraded HealingDrone
[11:545] Atalus Placed/Upgraded HealingDrone
[14:374] Atalus Placed/Upgraded HealingDrone
[14:558] Atalus Placed/Upgraded HealingDrone
[16:311] Atalus Unlocked ArcWelder
[16:360] Atalus Unlocked AutoTurret
[18:376] Atalus Placed/Upgraded AutoTurret
[18:403] Atalus Placed/Upgraded MiningDroid
[19:382] Atalus Unlocked AdvancedDroidEngines
[24:168] Atalus Unlocked SpecOpsTurret
[24:175] Atalus Unlocked FlameTurret
[24:181] Atalus Unlocked HeavyTurret
[24:218] Atalus Unlocked EnergySuit
[24:219] Atalus Unlocked ShieldSuit
[24:219] Atalus Unlocked AdvancedShieldSuit
[24:219] Atalus Unlocked CombatSuit
[24:219] Atalus Unlocked AdvancedCombatSuit
[24:219] Atalus Unlocked HazmatSuit
[24:219] Atalus Unlocked AdvancedHazmatSuit
[24:219] Atalus Unlocked EnergySuit
[24:221] Atalus Unlocked AdvancedEnergySuit
[24:222] Atalus Unlocked EnergySuit
[24:222] Atalus Unlocked AdvancedEnergySuit
[24:283] Atalus Unlocked SpecOpsArcWelder
[24:315] Atalus Unlocked ArcWelderMod1
[25:770] Atalus Placed/Upgraded AutoTurret
[26:393] Atalus Unlocked MedicShield
[26:406] Atalus Unlocked EnergyPack
[26:431] Atalus Unlocked OpticalVisor
[27:395] Atalus Placed/Upgraded AutoTurret
[27:758] Atalus Placed/Upgraded AutoTurret
[28:038] Atalus Placed/Upgraded AutoTurret
[29:790] Atalus Placed/Upgraded AutoTurret
[30:920] Atalus Placed/Upgraded AutoTurret
[31:434] Atalus Placed/Upgraded AutoTurret
[32:229] Atalus Placed/Upgraded AutoTurret
[00:588] ZehN Unlocked AssaultRifle
[01:422] ZehN Unlocked MedicShield
[01:497] ZehN Unlocked Stimpack
[04:328] ZehN Unlocked MotionSensor
[04:442] ZehN Unlocked AdvancedMotionSensor
[14:490] ZehN Unlocked CombatSuit
[14:491] ZehN Unlocked ShieldSuit
[14:491] ZehN Unlocked AdvancedShieldSuit
[14:491] ZehN Unlocked CombatSuit
[14:491] ZehN Unlocked AdvancedCombatSuit
[14:491] ZehN Unlocked HazmatSuit
[14:491] ZehN Unlocked AdvancedHazmatSuit
[14:491] ZehN Unlocked CombatSuit
[14:535] ZehN Unlocked AdvancedCombatSuit
[14:536] ZehN Unlocked CombatSuit
[14:536] ZehN Unlocked AdvancedCombatSuit
[18:361] ZehN Unlocked SpecOpsAssaultRifle
[19:190] ZehN Unlocked AutoTurret
[21:987] ZehN Unlocked BioMechanicalRepairDrone
[25:756] ZehN Unlocked CloakingDevice
Frosky First Alpha Hunter |  Loss

Frosky Placed 1 Greaters.
--------------------------------
