Analyzed: Oh No It's Zombies Arctic Updated (498)

ID : 0 PlayerName: WildMutant Race: Terran
ID : 1 PlayerName: GreyWanderer Race: Terran
ID : 2 PlayerName: Atalus Race: Terran
ID : 3 PlayerName: ZergWithHat Race: Terran
ID : 4 PlayerName: Frosky Race: Zerg
ID : 5 PlayerName: Rockmaw Race: Terran
ID : 6 PlayerName: Descent Race: Terran
ID : 7 PlayerName: Security Race: Zerg
Frosky Zombie Loss
Public Lobby

Game Length:[37:038]
Players ammount: 8
[17:709] Atalus Unlocked MedicShield
[17:716] Atalus Unlocked EnergyPack
[17:722] Atalus Unlocked OpticalVisor
[17:913] Atalus Unlocked Shieldsiotunlocked
[17:918] Atalus Unlocked AdvancedShieldSuit
[20:671] Atalus Bought ShieldSuit
[28:813] Atalus Unlocked MiningCharge
[28:823] Atalus Unlocked AdvancedMiningCharge
[28:859] Atalus Unlocked ForceFieldGrenade
[28:865] Atalus Unlocked SpecOpsForcefieldGrenade
[28:977] Atalus Unlocked Stimpack
[29:022] Atalus Unlocked AutoTurret
[29:029] Atalus Unlocked SpecOpsTurret
[29:035] Atalus Unlocked FlameTurret
[29:043] Atalus Unlocked HeavyTurret
[29:318] Atalus Placed/Upgraded NukePack
[29:372] Atalus Placed/Upgraded AutoTurret
[29:553] Atalus Placed/Upgraded AutoTurret
[29:747] Atalus Placed/Upgraded AutoTurret
[29:986] Atalus Placed/Upgraded NukePack
[30:390] Atalus Placed/Upgraded NukePack
[36:799] Atalus Placed/Upgraded AutoTurret
[00:588] ZergWithHat Unlocked AssaultRifle
[00:798] ZergWithHat Placed MiningDroid
[00:849] ZergWithHat Unlocked AdvancedDroidEngines
[03:831] ZergWithHat Unlocked Flamethrower
[05:390] ZergWithHat Unlocked SpecOpsFlamethrower
[06:376] ZergWithHat Unlocked OverloadWeapon
[08:998] ZergWithHat Unlocked Shieldsiotunlocked
[09:039] ZergWithHat Unlocked BioMechanicalRepairDrone
[09:948] ZergWithHat Unlocked PowerConverter
[10:761] ZergWithHat Placed HealingDrone
[11:069] ZergWithHat Unlocked OpticalVisor
[12:197] ZergWithHat Placed HealingDrone
[14:462] ZergWithHat Unlocked ThermiteFilaments
[14:539] ZergWithHat Unlocked FlashBang
[14:549] ZergWithHat Unlocked SpecOpsFlashbang
[15:538] ZergWithHat Unlocked MiningCharge
[16:151] ZergWithHat Placed NukePack
[16:812] ZergWithHat Unlocked CombatShield
[17:914] ZergWithHat Bought ShieldSuit
[17:914] ZergWithHat Bought CombatSuit
[17:914] ZergWithHat Bought HazmatSuit
[17:914] ZergWithHat Bought ShieldSuit
[17:919] ZergWithHat Bought ShieldSuit
[18:001] ZergWithHat Placed HealingDrone
[18:284] ZergWithHat Placed NukePack
[21:145] ZergWithHat Unlocked QuantumBackpack
[21:229] ZergWithHat Unlocked SpecOpsPowerConverter
[22:803] ZergWithHat Placed NukePack
[25:135] ZergWithHat Unlocked HazmatSuit
[25:144] ZergWithHat Unlocked AdvancedHazmatSuit
[28:008] ZergWithHat Placed HealingDrone
[28:435] ZergWithHat Placed HealingDrone
[29:013] ZergWithHat Placed HealingDrone
[29:878] ZergWithHat Placed HealingDrone
[29:939] ZergWithHat Unlocked SpecOpsBioMechanicalRepairDrone
[30:365] ZergWithHat Placed HealingDrone
[30:817] ZergWithHat Placed NukePack
[31:149] ZergWithHat Placed HealingDrone
[32:812] ZergWithHat Placed NukePack
[33:090] ZergWithHat Placed HealingDrone
[33:524] ZergWithHat Placed HealingDrone
[33:607] ZergWithHat Placed NukePack
[33:830] ZergWithHat Placed HealingDrone
[00:552] Frosky Bought PlayerNumber
[00:628] Frosky Spawned MassiveCocoon
[02:068] Frosky Spawned Hunter
[03:000] Frosky Spawned MassiveCocoon
[03:722] Frosky Spawned MassiveCocoon
[04:440] Frosky Spawned Hunter
[05:162] Frosky Spawned PrimalTownHallUprooted
[06:695] Frosky Bought CreepSpeed
[08:999] Frosky Bought ShieldSuit
[08:999] Frosky Bought CombatSuit
[08:999] Frosky Bought HazmatSuit
[08:999] Frosky Bought ShieldSuit
[09:196] Frosky Bought CreepSpeed
[10:624] Frosky Placed/Upgraded Virophage
[13:299] Frosky Placed/Upgraded NydusCanalCreeper
[15:922] Frosky Bought UnlockDropPods
[15:929] Frosky Bought EvolveDropPods
[15:932] Frosky Bought EvolveDropPods
[17:079] Frosky Spawned MassiveCocoon
[17:310] Frosky Bought EvolveDropPods
[18:519] Frosky Spawned Anubalisk
[19:171] Frosky Bought StrainVolatile
[20:507] Frosky Placed/Upgraded Virophage
[22:357] Frosky Placed/Upgraded Virophage
[23:377] Frosky Bought EvolveDropPods
[23:448] Frosky Bought EvolveDropPods
[24:715] Frosky Placed/Upgraded ToxicNest
[24:727] Frosky Placed/Upgraded ToxicNest
[24:739] Frosky Placed/Upgraded ToxicNest
[25:136] Frosky Bought ShieldSuit
[25:136] Frosky Bought CombatSuit
[25:136] Frosky Bought HazmatSuit
[25:136] Frosky Bought HazmatSuit
[25:145] Frosky Bought HazmatSuit
[25:336] Frosky Bought VirulentCreep
[25:336] Frosky Bought VirulentCreep
[25:951] Frosky Bought PureStrainVolatile
[26:785] Frosky Spawned MassiveCocoon
[27:331] Frosky Spawned MassiveCocoon
[27:468] Frosky Bought DropshipsFueled
[27:493] Frosky Bought SweepingInfestation
[27:493] Frosky Bought UltimateInfestationResearched
[28:087] Frosky Bought EvolveDropPods
[28:225] Frosky Spawned Anubalisk
[28:366] Frosky Spawned MassiveCocoon
[28:771] Frosky Spawned Anubalisk
[29:446] Frosky Spawned Underseer
[29:558] Frosky Bought SpawnNydusWorm
[29:790] Frosky Placed/Upgraded NydusCanalCreeper
[30:030] Frosky Placed/Upgraded GreaterNydusWorm
[30:231] Frosky Spawned MassiveCocoon
[30:463] Frosky Spawned MassiveCocoon
[30:695] Frosky Bought AdvancedInfestationGateControl
[31:274] Frosky Bought StrainHealth
[31:286] Frosky Bought PureStrainHealth
[31:543] Frosky Spawned Underseer
[31:583] Frosky Placed/Upgraded NydusCanalCreeper
[31:671] Frosky Spawned Anubalisk
[00:588] Rockmaw Unlocked AssaultRifle
[00:782] Rockmaw Placed/Upgraded MiningDroid
[01:013] Rockmaw Unlocked AdvancedDroidEngines
[04:948] Rockmaw Unlocked TurboDroidEngines
[08:577] Rockmaw Unlocked SpecOpsAssaultRifle
[09:881] Rockmaw Unlocked AutoTargetingSystem
[11:496] Rockmaw Unlocked Stimpack
[19:265] Rockmaw Unlocked CombatSuit
[19:298] Rockmaw Unlocked AdvancedCombatSuit
[00:588] Descent Unlocked AssaultRifle
[00:842] Descent Unlocked AdvancedDroidEngines
[05:667] Descent Unlocked HellfireRocketLauncher
[07:319] Descent Unlocked SpecOpsHellfireRocketLauncher
[09:363] Descent Unlocked ShockwaveMissiles
[10:849] Descent Unlocked Stimpack
[12:127] Descent Unlocked BioMechanicalRepairDrone
[14:017] Descent Unlocked CombatSuit
[15:927] Descent Unlocked MotionSensor
[17:188] Descent Unlocked AutoTurret
[19:266] Descent Bought ShieldSuit
[19:266] Descent Bought CombatSuit
[19:266] Descent Bought HazmatSuit
[19:266] Descent Bought CombatSuit
[19:299] Descent Bought CombatSuit
[19:615] Descent Unlocked IncendiaryGrenade
[19:626] Descent Unlocked SpecOpsIncendiaryGrenade
[19:690] Descent Unlocked SpecOpsBioMechanicalRepairDrone
[23:532] Descent Unlocked AdvancedCombatSuit
[27:722] Descent Unlocked MiningCharge
[27:735] Descent Unlocked AdvancedMiningCharge
[14:018] Security Bought ShieldSuit
[14:018] Security Bought CombatSuit
[14:018] Security Bought HazmatSuit
[14:018] Security Bought CombatSuit
[23:533] Security Bought CombatSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 1 Greaters.
--------------------------------
