Analyzed: Oh No It's Zombies Arctic Map (56)

ID : 0 PlayerName: valkarian Race: Terran
ID : 1 PlayerName: Ascherit Race: Terran
ID : 2 PlayerName: Frosky Race: Zerg
ID : 3 PlayerName: HappyFace Race: Terran
ID : 4 PlayerName: WildMutant Race: Terran
ID : 5 PlayerName: Snap Race: Terran
ID : 6 PlayerName: Harambe Race: Terran
ID : 7 PlayerName: Security Race: 
Frosky Zombie Loss
Public Lobby

Game Length:[35:161]
Players ammount: 8
[06:721] Ascherit Placed HealingDrone
[06:958] Ascherit Placed HealingDrone
[07:276] Ascherit Unlocked MotionSensor
[07:931] Ascherit Placed SensorTower
[08:149] Ascherit Placed SensorTower
[08:452] Ascherit Unlocked AutoTurret
[08:864] Ascherit Placed SensorTower
[08:900] Ascherit Placed AutoTurret
[09:070] Ascherit Placed AutoTurret
[09:241] Ascherit Placed AutoTurret
[09:889] Ascherit Unlocked HeavyTurret
[10:257] Ascherit Placed AutoTurret
[11:835] Ascherit Unlocked PsiDisrupter
[11:970] Ascherit Placed PsiIndoctrinator
[12:498] Ascherit Placed PsiIndoctrinator
[12:969] Ascherit Unlocked IncendiaryGrenade
[13:152] Ascherit Placed AutoTurret
[13:340] Ascherit Placed AutoTurret
[14:000] Ascherit Placed AutoTurret
[14:535] Ascherit Bought ShieldSuit
[14:535] Ascherit Bought CombatSuit
[14:535] Ascherit Bought HazmatSuit
[14:535] Ascherit Bought CombatSuit
[14:542] Ascherit Bought CombatSuit
[14:954] Ascherit Unlocked PsiDepressor
[16:131] Ascherit Placed AutoTurret
[16:696] Ascherit Placed AutoTurret
[17:467] Ascherit Placed PsiIndoctrinator
[17:654] Ascherit Unlocked EnergySuit
[17:655] Ascherit Unlocked EnergySuit
[17:708] Ascherit Unlocked AdvancedEnergySuit
[17:709] Ascherit Unlocked EnergySuit
[17:709] Ascherit Unlocked AdvancedEnergySuit
[20:119] Ascherit Unlocked AdvancedMotionSensor
[20:405] Ascherit Placed SensorTower
[20:834] Ascherit Placed SensorTower
[21:876] Ascherit Unlocked MiningCharge
[21:886] Ascherit Unlocked AdvancedMiningCharge
[22:115] Ascherit Placed NukePack
[22:962] Ascherit Unlocked SpecOpsArcWelder
[23:565] Ascherit Placed NukePack
[23:654] Ascherit Placed AutoTurret
[25:837] Ascherit Placed SensorTower
[25:961] Ascherit Unlocked QuantumBackpack
[25:993] Ascherit Unlocked OpticalVisor
[26:018] Ascherit Unlocked MedicShield
[26:179] Ascherit Placed PsiIndoctrinator
[26:232] Ascherit Placed SensorTower
[26:380] Ascherit Bought ShieldSuit
[26:380] Ascherit Bought CombatSuit
[26:380] Ascherit Bought HazmatSuit
[32:445] Ascherit Placed SensorTower
[00:568] Frosky Bought PlayerNumber
[01:349] Frosky Spawned MassiveCocoon
[02:789] Frosky Spawned Hunter
[04:356] Frosky Spawned MassiveCocoon
[05:796] Frosky Spawned Hunter
[06:568] Frosky Spawned MassiveCocoon
[07:356] Frosky Bought BuildExtractorExcavationZone
[07:356] Frosky Placed/Upgraded AutomatedExtractor
[07:642] Frosky Placed/Upgraded ToxicNest
[07:645] Frosky Placed/Upgraded ToxicNest
[07:655] Frosky Placed/Upgraded ToxicNest
[07:656] Frosky Placed/Upgraded ToxicNest
[07:663] Frosky Placed/Upgraded ToxicNest
[07:672] Frosky Placed/Upgraded ToxicNest
[08:008] Frosky Spawned PrimalTownHallUprooted
[08:252] Frosky Placed/Upgraded ToxicNest
[08:433] Frosky Placed/Upgraded PrimalSunkenColony
[08:434] Frosky Bought SunkenColony
[10:187] Frosky Spawned MassiveCocoon
[10:557] Frosky Placed/Upgraded ToxicNest
[10:559] Frosky Placed/Upgraded ToxicNest
[10:560] Frosky Placed/Upgraded ToxicNest
[10:569] Frosky Placed/Upgraded ToxicNest
[10:573] Frosky Bought SunkenColony
[10:580] Frosky Placed/Upgraded ToxicNest
[11:627] Frosky Spawned PrimalTownHallUprooted
[13:183] Frosky Placed/Upgraded PrimalSunkenColony
[13:184] Frosky Bought SunkenColony
[13:282] Frosky Bought SunkenColony
[13:320] Frosky Bought SunkenColony
[13:320] Frosky Placed/Upgraded PrimalSunkenColony
[13:700] Frosky Bought UnlockDropPods
[14:061] Frosky Spawned MassiveCocoon
[14:319] Frosky Bought EvolveDropPods
[14:323] Frosky Bought EvolveDropPods
[14:326] Frosky Bought EvolveDropPods
[14:329] Frosky Bought EvolveDropPods
[14:860] Frosky Bought EvolveDropPods
[15:141] Frosky Spawned Underseer
[15:378] Frosky Bought EvolveDropPods
[16:037] Frosky Spawned MassiveCocoon
[17:477] Frosky Spawned Anubalisk
[17:655] Frosky Bought ShieldSuit
[17:655] Frosky Bought CombatSuit
[17:655] Frosky Bought HazmatSuit
[17:684] Frosky Bought BuildExtractorExcavationZone
[18:887] Frosky Bought SunkenColony
[18:887] Frosky Placed/Upgraded PrimalSunkenColony
[18:981] Frosky Bought SunkenColony
[19:348] Frosky Bought StrainHealth
[19:358] Frosky Bought StrainVolatile
[21:182] Frosky Bought PureStrainHealth
[21:199] Frosky Bought PureStrainVolatile
[22:760] Frosky Bought BuildExtractorScienceLabs
[22:760] Frosky Placed/Upgraded AutomatedExtractor
[24:262] Frosky Placed/Upgraded Virophage
[25:374] Frosky Bought DropshipsFueled
[27:311] Frosky Bought VirulentCreep
[27:311] Frosky Bought VirulentCreep
[27:486] Frosky Bought SunkenColony
[27:489] Frosky Placed/Upgraded NydusCanalCreeper
[28:063] Frosky Placed/Upgraded NydusCanalCreeper
[28:977] Frosky Placed/Upgraded NydusCanalCreeper
[29:545] Frosky Bought KaboomerStrain
[32:112] Frosky Bought SpawnNydusWorm
[32:194] Frosky Placed/Upgraded GreaterNydusWorm
[32:701] Frosky Placed/Upgraded NydusCanalCreeper
[00:572] HappyFace Unlocked AssaultRifle
[00:735] HappyFace Unlocked AdvancedDroidEngines
[00:762] HappyFace Placed/Upgraded MiningDroid
[02:824] HappyFace Unlocked TurboDroidEngines
[05:734] HappyFace Unlocked MedicShield
[05:783] HappyFace Unlocked SpecOpsAssaultRifle
[08:707] HappyFace Unlocked Stimpack
[11:433] HappyFace Unlocked PsiDisrupter
[11:453] HappyFace Unlocked PsiDepressor
[11:639] HappyFace Placed/Upgraded PsiIndoctrinator
[14:375] HappyFace Placed/Upgraded PsiIndoctrinator
[14:444] HappyFace Unlocked BioMechanicalRepairDrone
[14:680] HappyFace Placed/Upgraded HealingDrone
[16:334] HappyFace Placed/Upgraded HealingDrone
[16:516] HappyFace Placed/Upgraded HealingDrone
[17:650] HappyFace Placed/Upgraded PsiIndoctrinator
[17:879] HappyFace Unlocked SpecOpsBioMechanicalRepairDrone
[18:152] HappyFace Placed/Upgraded HealingDrone
[18:722] HappyFace Placed/Upgraded HealingDrone
[21:157] HappyFace Placed/Upgraded MiningDroid
[22:155] HappyFace Placed/Upgraded PsiIndoctrinator
[23:660] HappyFace Placed/Upgraded HealingDrone
[23:845] HappyFace Placed/Upgraded HealingDrone
[24:084] HappyFace Placed/Upgraded HealingDrone
[25:245] HappyFace Placed/Upgraded HealingDrone
[28:954] HappyFace Placed/Upgraded PsiIndoctrinator
[29:079] HappyFace Unlocked AutoTurret
[29:111] HappyFace Unlocked HeavyTurret
[29:372] HappyFace Placed/Upgraded AutoTurret
[30:058] HappyFace Placed/Upgraded AutoTurret
[30:837] HappyFace Placed/Upgraded AutoTurret
[31:284] HappyFace Placed/Upgraded AutoTurret
[31:478] HappyFace Placed/Upgraded AutoTurret
[31:673] HappyFace Placed/Upgraded HealingDrone
[31:847] HappyFace Placed/Upgraded HealingDrone
[00:572] WildMutant Unlocked AssaultRifle
[00:651] WildMutant Placed/Upgraded MiningDroid
[00:785] WildMutant Unlocked Shotgun
[03:371] WildMutant Unlocked AdvancedDroidEngines
[05:207] WildMutant Unlocked Stimpack
[07:542] WildMutant Unlocked TurboDroidEngines
[07:881] WildMutant Unlocked BioMechanicalRepairDrone
[11:223] WildMutant Unlocked SpecOpsShotgun
[12:356] WildMutant Placed/Upgraded HealingDrone
[13:264] WildMutant Unlocked PsiDisrupter
[13:582] WildMutant Placed/Upgraded PsiIndoctrinator
[13:769] WildMutant Placed/Upgraded HealingDrone
[13:866] WildMutant Unlocked ForceFieldGrenade
[15:949] WildMutant Unlocked SpecOpsForcefieldGrenade
[16:000] WildMutant Placed/Upgraded PsiIndoctrinator
[16:507] WildMutant Placed/Upgraded HealingDrone
[18:039] WildMutant Placed/Upgraded HealingDrone
[18:218] WildMutant Placed/Upgraded PsiIndoctrinator
[18:328] WildMutant Unlocked IncendiaryBullets
[20:579] WildMutant Unlocked MiningCharge
[20:589] WildMutant Unlocked AdvancedMiningCharge
[21:812] WildMutant Placed/Upgraded NukePack
[21:853] WildMutant Placed/Upgraded HealingDrone
[22:079] WildMutant Placed/Upgraded HealingDrone
[22:701] WildMutant Placed/Upgraded HealingDrone
[23:037] WildMutant Placed/Upgraded HealingDrone
[24:614] WildMutant Unlocked CombatShield
[24:637] WildMutant Unlocked EnergyPack
[24:796] WildMutant Unlocked PowerConverter
[24:806] WildMutant Unlocked SpecOpsPowerConverter
[26:048] WildMutant Placed/Upgraded NukePack
[26:263] WildMutant Placed/Upgraded NukePack
[26:451] WildMutant Placed/Upgraded NukePack
[27:310] WildMutant Placed/Upgraded HealingDrone
[27:496] WildMutant Unlocked SpecOpsBioMechanicalRepairDrone
[28:093] WildMutant Placed/Upgraded HealingDrone
[28:741] WildMutant Placed/Upgraded NukePack
[28:790] WildMutant Placed/Upgraded HealingDrone
[29:258] WildMutant Placed/Upgraded HealingDrone
[30:350] WildMutant Placed/Upgraded NukePack
[30:506] WildMutant Placed/Upgraded HealingDrone
[31:225] WildMutant Placed/Upgraded HealingDrone
[31:968] WildMutant Placed/Upgraded HealingDrone
[32:608] WildMutant Placed/Upgraded NukePack
[32:784] WildMutant Placed/Upgraded HealingDrone
[33:143] WildMutant Placed/Upgraded HealingDrone
[33:504] WildMutant Placed/Upgraded NukePack
[33:655] WildMutant Placed/Upgraded HealingDrone
[00:572] Snap Unlocked AssaultRifle
[00:656] Snap Placed/Upgraded MiningDroid
[00:732] Snap Unlocked IncendiaryGrenade
[02:775] Snap Unlocked AdvancedDroidEngines
[03:281] Snap Unlocked SpecOpsIncendiaryGrenade
[04:270] Snap Unlocked Shotgun
[06:637] Snap Unlocked SpecOpsShotgun
[06:706] Snap Unlocked AutoTurret
[07:757] Snap Placed/Upgraded AutoTurret
[08:407] Snap Placed/Upgraded AutoTurret
[08:701] Snap Placed/Upgraded AutoTurret
[12:079] Snap Unlocked Stimpack
[12:212] Snap Unlocked HighPrecisionBeams
[12:269] Snap Unlocked SuperStimpack
[13:033] Snap Placed/Upgraded AutoTurret
[13:640] Snap Unlocked BioMechanicalRepairDrone
[13:979] Snap Placed/Upgraded HealingDrone
[14:967] Snap Placed/Upgraded HealingDrone
[17:156] Snap Unlocked TurboDroidEngines
[17:188] Snap Unlocked HazmatSuit
[19:092] Snap Unlocked AdvancedHazmatSuit
[19:274] Snap Unlocked CombatShield
[19:278] Snap Unlocked EnergyPack
[20:254] Snap Placed/Upgraded HealingDrone
[20:448] Snap Placed/Upgraded HealingDrone
[22:137] Snap Unlocked MiningCharge
[22:144] Snap Unlocked AdvancedMiningCharge
[22:695] Snap Placed/Upgraded NukePack
[22:828] Snap Placed/Upgraded NukePack
[24:466] Snap Placed/Upgraded NukePack
[26:182] Snap Unlocked ExplorationDroid
[26:190] Snap Unlocked AdvancedExplorationDroid
[26:236] Snap Placed/Upgraded ExplorationDroid
[26:246] Snap Placed/Upgraded ExplorationDroid
[26:473] Snap Placed/Upgraded ExplorationDroid
[27:215] Snap Placed/Upgraded NukePack
[27:438] Snap Placed/Upgraded NukePack
[27:494] Snap Placed/Upgraded HealingDrone
[28:301] Snap Placed/Upgraded NukePack
[28:748] Snap Placed/Upgraded HealingDrone
[30:699] Snap Placed/Upgraded HealingDrone
[34:886] Snap Placed/Upgraded HealingDrone
[00:572] Harambe Unlocked AssaultRifle
[01:459] Harambe Unlocked AdvancedDroidEngines
[03:114] Harambe Unlocked PsiDisrupter
[06:651] Harambe Unlocked PsiDepressor
[11:073] Harambe Unlocked ArcWelder
[13:549] Harambe Unlocked AutoTurret
[13:589] Harambe Unlocked HeavyTurret
[17:189] Harambe Bought ShieldSuit
[17:189] Harambe Bought CombatSuit
[17:189] Harambe Bought HazmatSuit
[17:189] Harambe Bought HazmatSuit
[19:093] Harambe Bought HazmatSuit
[24:070] Harambe Unlocked Shieldsiotunlocked
[24:502] Harambe Unlocked AdvancedShieldSuit
[29:654] Harambe Unlocked MiningCharge
[29:681] Harambe Unlocked AdvancedMiningCharge
[24:071] Security Bought ShieldSuit
[24:071] Security Bought CombatSuit
[24:071] Security Bought HazmatSuit
[24:071] Security Bought ShieldSuit
[24:503] Security Bought ShieldSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 1 Greaters.
--------------------------------
