Analyzed: Oh No It's Zombies Arctic Map (62)

ID : 0 PlayerName: Salem Race: Zerg
ID : 1 PlayerName: Denial Race: Terran
ID : 2 PlayerName: Snap Race: Terran
ID : 3 PlayerName: Isoton Race: Terran
ID : 4 PlayerName: eidrefchazie Race: Terran
ID : 5 PlayerName: Partisan Race: Terran
ID : 6 PlayerName: Frosky Race: Terran
ID : 7 PlayerName: Security Race: Zerg
Salem Zombie Loss
Public Lobby

Game Length:[37:073]
Players ammount: 8
[30:497] Denial Placed/Upgraded HealingDrone
[30:687] Denial Placed/Upgraded HealingDrone
[32:632] Denial Placed/Upgraded AutoTurret
[32:830] Denial Placed/Upgraded AutoTurret
[35:371] Denial Placed/Upgraded AutoTurret
[35:652] Denial Placed/Upgraded AutoTurret
[35:829] Denial Placed/Upgraded AutoTurret
[00:572] Snap Unlocked AssaultRifle
[00:722] Snap Placed/Upgraded MiningDroid
[00:777] Snap Unlocked AdvancedDroidEngines
[04:976] Snap Unlocked Stimpack
[05:459] Snap Unlocked SpecOpsAssaultRifle
[07:836] Snap Unlocked TitaniumBulletCasings
[09:676] Snap Unlocked SuperStimpack
[12:265] Snap Unlocked BioMechanicalRepairDrone
[12:334] Snap Unlocked CombatShield
[14:689] Snap Unlocked SpecOpsSuperStimpack
[16:949] Snap Placed/Upgraded HealingDrone
[17:759] Snap Placed/Upgraded HealingDrone
[18:148] Snap Unlocked EnergySuit
[18:149] Snap Unlocked ShieldSuit
[18:149] Snap Unlocked AdvancedShieldSuit
[18:149] Snap Unlocked CombatSuit
[18:149] Snap Unlocked AdvancedCombatSuit
[18:149] Snap Unlocked HazmatSuit
[18:149] Snap Unlocked AdvancedHazmatSuit
[18:149] Snap Unlocked EnergySuit
[18:158] Snap Unlocked AdvancedEnergySuit
[18:159] Snap Unlocked EnergySuit
[18:159] Snap Unlocked AdvancedEnergySuit
[21:858] Snap Placed/Upgraded HealingDrone
[24:246] Snap Unlocked EnergyPack
[26:992] Snap Placed/Upgraded HealingDrone
[28:040] Snap Placed/Upgraded HealingDrone
[28:755] Snap Unlocked AutoTurret
[28:776] Snap Unlocked HeavyTurret
[29:424] Snap Placed/Upgraded AutoTurret
[29:619] Snap Placed/Upgraded AutoTurret
[29:808] Snap Placed/Upgraded AutoTurret
[30:245] Snap Placed/Upgraded AutoTurret
[30:432] Snap Placed/Upgraded AutoTurret
[30:630] Snap Placed/Upgraded AutoTurret
[30:860] Snap Unlocked RechargeDrone
[31:158] Snap Placed/Upgraded HealingDrone
[31:395] Snap Placed/Upgraded HealingDrone
[35:533] Snap Placed/Upgraded HealingDrone
[00:572] Isoton Unlocked AssaultRifle
[00:816] Isoton Placed/Upgraded MiningDroid
[06:916] Isoton Unlocked AdvancedDroidEngines
[06:923] Isoton Unlocked TurboDroidEngines
[06:982] Isoton Unlocked MotionSensor
[07:083] Isoton Placed/Upgraded SensorTower
[07:628] Isoton Placed/Upgraded SensorTower
[09:833] Isoton Placed/Upgraded SensorTower
[10:355] Isoton Unlocked HellfireRocketLauncher
[11:042] Isoton Unlocked SpecOpsHellfireRocketLauncher
[12:475] Isoton Unlocked CombatSuit
[12:476] Isoton Unlocked ShieldSuit
[12:476] Isoton Unlocked AdvancedShieldSuit
[12:476] Isoton Unlocked CombatSuit
[12:476] Isoton Unlocked AdvancedCombatSuit
[12:476] Isoton Unlocked HazmatSuit
[12:476] Isoton Unlocked AdvancedHazmatSuit
[12:476] Isoton Unlocked CombatSuit
[14:325] Isoton Placed/Upgraded SensorTower
[15:417] Isoton Unlocked AIAssistant
[15:489] Isoton Unlocked AdvancedCombatSuit
[15:490] Isoton Unlocked CombatSuit
[15:490] Isoton Unlocked AdvancedCombatSuit
[16:508] Isoton Placed/Upgraded MiningDroid
[17:249] Isoton Placed/Upgraded SensorTower
[17:890] Isoton Placed/Upgraded SensorTower
[20:139] Isoton Unlocked AutoTurret
[20:234] Isoton Unlocked OverloadWeapon
[21:244] Isoton Unlocked ShockwaveMissiles
[22:900] Isoton Placed/Upgraded AutoTurret
[23:259] Isoton Placed/Upgraded AutoTurret
[24:400] Isoton Placed/Upgraded AutoTurret
[00:572] eidrefchazie Unlocked AssaultRifle
[00:774] eidrefchazie Placed/Upgraded MiningDroid
[01:029] eidrefchazie Unlocked Shotgun
[02:467] eidrefchazie Unlocked SpecOpsShotgun
[04:325] eidrefchazie Unlocked HighPrecisionBeams
[07:007] eidrefchazie Unlocked Stimpack
[07:103] eidrefchazie Unlocked MedicShield
[08:869] eidrefchazie Unlocked AdvancedDroidEngines
[11:008] eidrefchazie Unlocked SuperStimpack
[14:567] eidrefchazie Unlocked TurboDroidEngines
[15:161] eidrefchazie Unlocked Shieldsiotunlocked
[15:162] eidrefchazie Unlocked ShieldSuit
[15:162] eidrefchazie Unlocked AdvancedShieldSuit
[15:162] eidrefchazie Unlocked CombatSuit
[15:162] eidrefchazie Unlocked AdvancedCombatSuit
[15:162] eidrefchazie Unlocked HazmatSuit
[15:162] eidrefchazie Unlocked AdvancedHazmatSuit
[15:162] eidrefchazie Unlocked ShieldSuit
[16:608] eidrefchazie Unlocked AdvancedShieldSuit
[16:609] eidrefchazie Unlocked ShieldSuit
[16:609] eidrefchazie Unlocked AdvancedShieldSuit
[17:888] eidrefchazie Unlocked ExplorationDroid
[17:936] eidrefchazie Placed/Upgraded ExplorationDroid
[19:475] eidrefchazie Unlocked MiningCharge
[19:490] eidrefchazie Unlocked AdvancedMiningCharge
[19:888] eidrefchazie Placed/Upgraded NukePack
[20:933] eidrefchazie Placed/Upgraded NukePack
[22:355] eidrefchazie Placed/Upgraded NukePack
[22:606] eidrefchazie Unlocked BioMechanicalRepairDrone
[23:125] eidrefchazie Placed/Upgraded HealingDrone
[24:835] eidrefchazie Placed/Upgraded HealingDrone
[25:217] eidrefchazie Unlocked PsiDisrupter
[26:660] eidrefchazie Unlocked QuantumBackpack
[26:665] eidrefchazie Unlocked OpticalVisor
[26:720] eidrefchazie Unlocked SpecOpsBioMechanicalRepairDrone
[26:793] eidrefchazie Unlocked OverloadWeapon
[27:169] eidrefchazie Placed/Upgraded NukePack
[28:700] eidrefchazie Placed/Upgraded PsiIndoctrinator
[29:079] eidrefchazie Unlocked PsiDepressor
[29:457] eidrefchazie Placed/Upgraded NukePack
[29:658] eidrefchazie Placed/Upgraded NukePack
[30:180] eidrefchazie Placed/Upgraded HealingDrone
[30:442] eidrefchazie Placed/Upgraded HealingDrone
[30:609] eidrefchazie Placed/Upgraded HealingDrone
[31:417] eidrefchazie Placed/Upgraded ExplorationDroid
[31:886] eidrefchazie Unlocked FlashBang
[31:892] eidrefchazie Unlocked SpecOpsFlashbang
[32:727] eidrefchazie Placed/Upgraded HealingDrone
[35:872] eidrefchazie Placed/Upgraded NukePack
[00:572] Partisan Unlocked AssaultRifle
[00:678] Partisan Placed/Upgraded MiningDroid
[00:898] Partisan Unlocked ArcWelder
[01:665] Partisan Unlocked ExplorationDroid
[01:707] Partisan Unlocked MiningCharge
[01:869] Partisan Placed/Upgraded ExplorationDroid
[03:356] Partisan Placed/Upgraded ExplorationDroid
[03:418] Partisan Unlocked AdvancedExplorationDroid
[03:447] Partisan Placed/Upgraded ExplorationDroid
[05:015] Partisan Unlocked AutoTurret
[05:363] Partisan Placed/Upgraded AutoTurret
[05:520] Partisan Placed/Upgraded AutoTurret
[06:132] Partisan Placed/Upgraded AutoTurret
[06:884] Partisan Placed/Upgraded ExplorationDroid
[07:385] Partisan Unlocked BioMechanicalRepairDrone
[07:408] Partisan Unlocked CombatAccelerationDrone
[09:065] Partisan Unlocked HeavyTurret
[09:283] Partisan Placed/Upgraded AutoTurret
[09:431] Partisan Placed/Upgraded AutoTurret
[09:494] Partisan Placed/Upgraded ExplorationDroid
[09:497] Partisan Placed/Upgraded ExplorationDroid
[10:837] Partisan Unlocked MedicShield
[13:339] Partisan Placed/Upgraded AutoTurret
[13:480] Partisan Placed/Upgraded AutoTurret
[15:510] Partisan Placed/Upgraded MiningDroid
[16:470] Partisan Placed/Upgraded HealingDrone
[16:627] Partisan Placed/Upgraded HealingDrone
[16:771] Partisan Placed/Upgraded HealingDrone
[18:004] Partisan Placed/Upgraded HealingDrone
[18:591] Partisan Placed/Upgraded HealingDrone
[18:845] Partisan Placed/Upgraded HealingDrone
[19:110] Partisan Placed/Upgraded HealingDrone
[19:501] Partisan Unlocked Stimpack
[19:549] Partisan Unlocked AIAssistant
[20:771] Partisan Placed/Upgraded AutoTurret
[20:908] Partisan Placed/Upgraded AutoTurret
[21:082] Partisan Placed/Upgraded AutoTurret
[22:585] Partisan Placed/Upgraded AutoTurret
[22:725] Partisan Placed/Upgraded AutoTurret
[22:879] Partisan Placed/Upgraded AutoTurret
[22:959] Partisan Unlocked SpecOpsBioMechanicalRepairDrone
[23:052] Partisan Placed/Upgraded HealingDrone
[23:207] Partisan Placed/Upgraded HealingDrone
[25:494] Partisan Placed/Upgraded MiningDroid
[25:574] Partisan Placed/Upgraded HealingDrone
[25:826] Partisan Placed/Upgraded HealingDrone
[26:664] Partisan Unlocked PsiDisrupter
[26:674] Partisan Unlocked PsiDepressor
[26:885] Partisan Placed/Upgraded PsiIndoctrinator
[27:381] Partisan Placed/Upgraded NukePack
[27:834] Partisan Placed/Upgraded NukePack
[27:985] Partisan Placed/Upgraded AutoTurret
[28:147] Partisan Placed/Upgraded AutoTurret
[29:225] Partisan Placed/Upgraded NukePack
[30:728] Partisan Placed/Upgraded PsiIndoctrinator
[31:283] Partisan Placed/Upgraded NukePack
[31:351] Partisan Placed/Upgraded AutoTurret
[31:518] Partisan Placed/Upgraded AutoTurret
[31:647] Partisan Placed/Upgraded AutoTurret
[32:291] Partisan Placed/Upgraded NukePack
[32:334] Partisan Placed/Upgraded AutoTurret
[32:478] Partisan Placed/Upgraded AutoTurret
[32:807] Partisan Placed/Upgraded AutoTurret
[34:139] Partisan Placed/Upgraded HealingDrone
[00:572] Frosky Unlocked AssaultRifle
[00:705] Frosky Unlocked IncendiaryGrenade
[06:111] Frosky Unlocked BeamRifle
[07:273] Frosky Unlocked SuperStimpack
[08:625] Frosky Unlocked SpecOpsPlasmaRifle
[10:153] Frosky Unlocked CombatSuit
[10:154] Frosky Unlocked ShieldSuit
[10:154] Frosky Unlocked AdvancedShieldSuit
[10:154] Frosky Unlocked CombatSuit
[10:154] Frosky Unlocked AdvancedCombatSuit
[10:154] Frosky Unlocked HazmatSuit
[10:154] Frosky Unlocked AdvancedHazmatSuit
[10:154] Frosky Unlocked CombatSuit
[11:456] Frosky Unlocked LongRangeScope
[17:882] Frosky Unlocked ExplorationDroid
[19:005] Frosky Unlocked AdvancedCombatSuit
[19:006] Frosky Unlocked CombatSuit
[19:006] Frosky Unlocked AdvancedCombatSuit
[21:541] Frosky Unlocked AutoTurret
[22:376] Frosky Unlocked HeavyTurret
[23:648] Frosky Unlocked AIAssistant
[29:301] Frosky Unlocked PsiDisrupter
[30:073] Frosky Unlocked MiningCharge
Salem First Alpha PrimalTownHallUprooted |  Loss

Salem Placed 2 Greaters.
--------------------------------
