Analyzed: Oh No It's Zombies Arctic Updated (89)

ID : 0 PlayerName: Krizzex Race: Terran
ID : 1 PlayerName: TheZergKing Race: Terran
ID : 2 PlayerName: Frosky Race: Zerg
ID : 3 PlayerName: Lionbane Race: Terran
ID : 4 PlayerName: Vegeta Race: Terran
ID : 5 PlayerName: SilverWolf Race: Terran
ID : 6 PlayerName: khorne Race: Terran
ID : 7 PlayerName: Security Race: Primal Zerg
Frosky Zombie Win
Public Lobby

Game Length:[38:034]
Players ammount: 8
[16:735] TheZergKing Placed ExplorationDroid
[17:860] TheZergKing Placed AutoTurret
[18:046] TheZergKing Placed AutoTurret
[18:233] TheZergKing Placed AutoTurret
[18:427] TheZergKing Placed AutoTurret
[18:522] TheZergKing Unlocked SpecOpsTurret
[19:858] TheZergKing Placed HealingDrone
[20:074] TheZergKing Placed HealingDrone
[20:856] TheZergKing Placed HealingDrone
[21:045] TheZergKing Placed HealingDrone
[22:161] TheZergKing Unlocked MiningCharge
[22:183] TheZergKing Unlocked AdvancedMiningCharge
[22:916] TheZergKing Placed NukePack
[25:882] TheZergKing Placed NukePack
[26:282] TheZergKing Placed NukePack
[26:452] TheZergKing Placed NukePack
[28:484] TheZergKing Placed HealingDrone
[29:179] TheZergKing Placed HealingDrone
[29:843] TheZergKing Placed HealingDrone
[30:237] TheZergKing Placed HealingDrone
[34:749] TheZergKing Placed HealingDrone
[35:722] TheZergKing Placed HealingDrone
[00:552] Frosky Bought PlayerNumber
[04:243] Frosky Bought CreepSpeed
[07:430] Frosky Bought CreepSpeed
[10:857] Frosky Bought StrainSpeed
[10:870] Frosky Bought StrainSpeed
[12:449] Frosky Bought PureStrainSpeed
[13:920] Frosky Bought PureStrainSpeed
[14:601] Frosky Bought ShieldSuit
[14:601] Frosky Bought CombatSuit
[14:601] Frosky Bought HazmatSuit
[15:213] Frosky Bought StrainSpeed
[15:554] Frosky Bought PureStrainSpeed
[17:596] Frosky Bought StrainSpeed
[19:501] Frosky Bought HunterlingStrain
[21:687] Frosky Bought HunterlingStrain
[22:875] Frosky Bought HunterlingStrain
[24:241] Frosky Bought PureStrainSpeed
[24:896] Frosky Bought HunterlingStrain
[26:092] Frosky Bought AdvancedInfestationContainment
[27:788] Frosky Bought DropshipsFueled
[28:651] Frosky Bought StrainSpeed
[30:025] Frosky Bought PureStrainSpeed
[31:026] Frosky Bought HunterlingStrain
[31:087] Frosky Spawned RoyalCocoon
[31:087] Frosky Bought SpawnHiveQueen
[31:087] Frosky Bought UltimateInfestationResearched
[31:806] Frosky Spawned QueenCoop
[33:959] Frosky Bought SpawnNydusWorm
[34:745] Frosky Placed/Upgraded GreaterNydusWorm
[00:588] Lionbane Unlocked AssaultRifle
[00:726] Lionbane Placed/Upgraded MiningDroid
[01:389] Lionbane Unlocked FragGrenade
[01:396] Lionbane Unlocked SpecOpsFragGrenade
[03:739] Lionbane Unlocked AdvancedDroidEngines
[06:346] Lionbane Unlocked TurboDroidEngines
[06:418] Lionbane Unlocked EnergyPack
[08:603] Lionbane Unlocked AutoTurret
[08:659] Lionbane Unlocked HeavyTurret
[09:376] Lionbane Placed/Upgraded AutoTurret
[10:120] Lionbane Placed/Upgraded AutoTurret
[11:627] Lionbane Placed/Upgraded AutoTurret
[15:917] Lionbane Unlocked BeamRifle
[15:927] Lionbane Unlocked SpecOpsPlasmaRifle
[18:106] Lionbane Unlocked LongRangeScope
[19:837] Lionbane Placed/Upgraded MiningDroid
[21:470] Lionbane Placed/Upgraded AutoTurret
[23:363] Lionbane Placed/Upgraded AutoTurret
[00:588] Vegeta Unlocked AssaultRifle
[00:667] Vegeta Placed/Upgraded MiningDroid
[02:732] Vegeta Unlocked SpecOpsAssaultRifle
[05:102] Vegeta Unlocked TitaniumBulletCasings
[06:466] Vegeta Unlocked CombatSuit
[08:507] Vegeta Unlocked AdvancedCombatSuit
[10:107] Vegeta Placed/Upgraded MiningDroid
[11:321] Vegeta Unlocked OverloadWeapon
[13:836] Vegeta Unlocked AIAssistant
[13:847] Vegeta Unlocked EnergyPack
[17:895] Vegeta Unlocked MedicShield
[17:993] Vegeta Unlocked Teleporter
[18:430] Vegeta Unlocked AutoTurret
[18:443] Vegeta Unlocked SpecOpsTurret
[18:754] Vegeta Placed/Upgraded AutoTurret
[19:110] Vegeta Placed/Upgraded AutoTurret
[22:500] Vegeta Placed/Upgraded AutoTurret
[24:106] Vegeta Placed/Upgraded AutoTurret
[24:446] Vegeta Placed/Upgraded AutoTurret
[25:038] Vegeta Placed/Upgraded AutoTurret
[25:267] Vegeta Placed/Upgraded AutoTurret
[28:052] Vegeta Placed/Upgraded AutoTurret
[34:216] Vegeta Placed/Upgraded AutoTurret
[36:141] Vegeta Placed/Upgraded AutoTurret
[00:588] SilverWolf Unlocked AssaultRifle
[00:722] SilverWolf Placed/Upgraded MiningDroid
[00:794] SilverWolf Unlocked ArcWelder
[01:702] SilverWolf Unlocked AdvancedDroidEngines
[03:569] SilverWolf Unlocked TurboDroidEngines
[03:633] SilverWolf Unlocked CombatSuit
[04:485] SilverWolf Unlocked AdvancedCombatSuit
[05:291] SilverWolf Unlocked Stimpack
[05:897] SilverWolf Unlocked AIAssistant
[06:281] SilverWolf Unlocked BioMechanicalRepairDrone
[06:467] SilverWolf Bought ShieldSuit
[06:467] SilverWolf Bought CombatSuit
[06:467] SilverWolf Bought HazmatSuit
[06:467] SilverWolf Bought CombatSuit
[06:514] SilverWolf Unlocked CombatAccelerationDrone
[06:795] SilverWolf Placed/Upgraded HealingDrone
[07:030] SilverWolf Placed/Upgraded HealingDrone
[07:234] SilverWolf Placed/Upgraded HealingDrone
[07:430] SilverWolf Placed/Upgraded HealingDrone
[07:977] SilverWolf Unlocked MotionSensor
[08:364] SilverWolf Placed/Upgraded SensorTower
[08:508] SilverWolf Bought CombatSuit
[08:838] SilverWolf Placed/Upgraded SensorTower
[09:114] SilverWolf Placed/Upgraded SensorTower
[09:334] SilverWolf Placed/Upgraded SensorTower
[09:844] SilverWolf Placed/Upgraded SensorTower
[10:269] SilverWolf Placed/Upgraded SensorTower
[10:409] SilverWolf Placed/Upgraded SensorTower
[11:165] SilverWolf Placed/Upgraded SensorTower
[11:325] SilverWolf Placed/Upgraded HealingDrone
[11:476] SilverWolf Placed/Upgraded HealingDrone
[13:136] SilverWolf Unlocked MedicShield
[13:147] SilverWolf Unlocked EnergyPack
[13:846] SilverWolf Unlocked AutoTurret
[13:864] SilverWolf Unlocked FlameTurret
[13:992] SilverWolf Placed/Upgraded AutoTurret
[14:613] SilverWolf Placed/Upgraded AutoTurret
[14:782] SilverWolf Placed/Upgraded AutoTurret
[16:498] SilverWolf Placed/Upgraded AutoTurret
[16:670] SilverWolf Placed/Upgraded AutoTurret
[16:822] SilverWolf Placed/Upgraded AutoTurret
[17:308] SilverWolf Placed/Upgraded AutoTurret
[18:060] SilverWolf Placed/Upgraded AutoTurret
[18:225] SilverWolf Placed/Upgraded AutoTurret
[18:703] SilverWolf Placed/Upgraded AutoTurret
[18:989] SilverWolf Unlocked SpecOpsArcWelder
[19:223] SilverWolf Placed/Upgraded AutoTurret
[19:869] SilverWolf Placed/Upgraded AutoTurret
[20:445] SilverWolf Unlocked ArcWelderMod1
[20:484] SilverWolf Placed/Upgraded AutoTurret
[21:132] SilverWolf Placed/Upgraded AutoTurret
[25:276] SilverWolf Placed/Upgraded AutoTurret
[25:479] SilverWolf Placed/Upgraded AutoTurret
[26:429] SilverWolf Placed/Upgraded AutoTurret
[28:474] SilverWolf Placed/Upgraded HealingDrone
[31:123] SilverWolf Placed/Upgraded AutoTurret
[31:274] SilverWolf Placed/Upgraded AutoTurret
[31:419] SilverWolf Placed/Upgraded AutoTurret
[32:682] SilverWolf Placed/Upgraded AutoTurret
[34:059] SilverWolf Placed/Upgraded AutoTurret
[34:644] SilverWolf Placed/Upgraded AutoTurret
[00:588] khorne Unlocked AssaultRifle
[00:765] khorne Unlocked AdvancedDroidEngines
[03:634] khorne Bought ShieldSuit
[03:634] khorne Bought CombatSuit
[03:634] khorne Bought HazmatSuit
[03:634] khorne Bought CombatSuit
[04:486] khorne Bought CombatSuit
[06:992] khorne Unlocked TurboDroidEngines
[07:092] khorne Unlocked AutoTurret
[08:489] khorne Unlocked BioMechanicalRepairDrone
[09:192] khorne Unlocked CombatShield
[11:033] khorne Unlocked PsiDisrupter
[12:393] khorne Unlocked MiningCharge
[14:573] khorne Unlocked PsiDepressor
Frosky First Alpha RoyalCocoon |  Win

Frosky Placed 1 Greaters.
--------------------------------
