Analyzed: Oh No It's Zombies Arctic Updated (25)

ID : 0 PlayerName: Uneducated Race: Terran
ID : 1 PlayerName: Frosky Race: Terran
ID : 2 PlayerName: Cruel Race: Terran
ID : 3 PlayerName: FireFurry Race: Terran
ID : 4 PlayerName: TorTatori Race: Terran
ID : 5 PlayerName: Vegeta Race: Zerg
ID : 6 PlayerName: BadAppleLin Race: Terran
ID : 7 PlayerName: Security Race: Primal Zerg
Vegeta Zombie Loss
Public Lobby

Game Length:[33:198]
Players ammount: 8
[28:129] Frosky Unlocked OpticalVisor
[00:588] Cruel Unlocked AssaultRifle
[00:680] Cruel Placed/Upgraded MiningDroid
[00:757] Cruel Unlocked FragGrenade
[00:772] Cruel Unlocked SpecOpsFragGrenade
[06:078] Cruel Unlocked MedicShield
[06:162] Cruel Unlocked HellfireRocketLauncher
[06:500] Cruel Placed/Upgraded MiningDroid
[11:830] Cruel Unlocked Teleporter
[12:819] Cruel Bought ShieldSuit
[12:819] Cruel Bought CombatSuit
[12:819] Cruel Bought HazmatSuit
[12:819] Cruel Bought CombatSuit
[14:400] Cruel Unlocked Stimpack
[20:372] Cruel Unlocked AdvancedDroidEngines
[20:375] Cruel Unlocked TurboDroidEngines
[21:833] Cruel Unlocked SpecOpsHellfireRocketLauncher
[22:273] Cruel Bought CombatSuit
[22:845] Cruel Unlocked ShockwaveMissiles
[24:287] Cruel Unlocked PsiDisrupter
[24:685] Cruel Unlocked PsiDepressor
[25:338] Cruel Placed/Upgraded PsiIndoctrinator
[27:120] Cruel Placed/Upgraded PsiIndoctrinator
[28:424] Cruel Placed/Upgraded PsiIndoctrinator
[28:897] Cruel Unlocked MiningCharge
[29:007] Cruel Placed/Upgraded NukePack
[00:588] FireFurry Unlocked AssaultRifle
[00:688] FireFurry Placed/Upgraded MiningDroid
[00:758] FireFurry Unlocked Stimpack
[04:557] FireFurry Unlocked MotionSensor
[04:709] FireFurry Unlocked AdvancedDroidEngines
[06:021] FireFurry Placed/Upgraded SensorTower
[06:770] FireFurry Placed/Upgraded SensorTower
[08:714] FireFurry Unlocked ArcWelder
[10:235] FireFurry Unlocked TurboDroidEngines
[11:652] FireFurry Unlocked AutoTurret
[11:874] FireFurry Placed/Upgraded AutoTurret
[12:013] FireFurry Placed/Upgraded AutoTurret
[12:783] FireFurry Placed/Upgraded AutoTurret
[13:511] FireFurry Placed/Upgraded AutoTurret
[13:620] FireFurry Unlocked FlameTurret
[13:697] FireFurry Placed/Upgraded AutoTurret
[13:864] FireFurry Placed/Upgraded AutoTurret
[15:639] FireFurry Placed/Upgraded AutoTurret
[15:826] FireFurry Placed/Upgraded AutoTurret
[16:470] FireFurry Unlocked HeavyTurret
[16:594] FireFurry Placed/Upgraded AutoTurret
[16:750] FireFurry Placed/Upgraded AutoTurret
[16:945] FireFurry Placed/Upgraded AutoTurret
[21:876] FireFurry Unlocked SpecOpsArcWelder
[21:921] FireFurry Unlocked MedicShield
[22:141] FireFurry Unlocked ArcWelderMod1
[22:551] FireFurry Unlocked MiningCharge
[25:141] FireFurry Unlocked EnergySuit
[25:142] FireFurry Unlocked EnergySuit
[25:196] FireFurry Unlocked AdvancedEnergySuit
[25:197] FireFurry Unlocked EnergySuit
[25:197] FireFurry Unlocked AdvancedEnergySuit
[25:927] FireFurry Placed/Upgraded SensorTower
[26:445] FireFurry Placed/Upgraded MiningDroid
[27:262] FireFurry Placed/Upgraded NukePack
[27:711] FireFurry Placed/Upgraded NukePack
[28:102] FireFurry Placed/Upgraded AutoTurret
[30:902] FireFurry Placed/Upgraded NukePack
[31:589] FireFurry Placed/Upgraded AutoTurret
[31:695] FireFurry Placed/Upgraded AutoTurret
[31:809] FireFurry Placed/Upgraded AutoTurret
[32:006] FireFurry Placed/Upgraded AutoTurret
[32:143] FireFurry Placed/Upgraded AutoTurret
[00:588] TorTatori Unlocked AssaultRifle
[00:695] TorTatori Placed MiningDroid
[01:207] TorTatori Unlocked AdvancedDroidEngines
[06:316] TorTatori Unlocked TurboDroidEngines
[07:638] TorTatori Placed MiningDroid
[10:623] TorTatori Unlocked Shotgun
[11:665] TorTatori Unlocked SpecOpsShotgun
[17:696] TorTatori Unlocked CombatSuit
[17:721] TorTatori Unlocked AdvancedCombatSuit
[20:975] TorTatori Unlocked DefensiveMatrix
[21:282] TorTatori Unlocked HazmatSuit
[21:308] TorTatori Unlocked AdvancedHazmatSuit
[23:460] TorTatori Unlocked CombatShield
[23:524] TorTatori Unlocked EnergyPack
[23:641] TorTatori Unlocked OpticalVisor
[25:142] TorTatori Bought ShieldSuit
[25:142] TorTatori Bought CombatSuit
[25:142] TorTatori Bought HazmatSuit
[25:702] TorTatori Unlocked BioMechanicalRepairDrone
[25:838] TorTatori Unlocked RechargeDrone
[25:977] TorTatori Placed HealingDrone
[26:225] TorTatori Placed HealingDrone
[26:403] TorTatori Placed HealingDrone
[28:839] TorTatori Placed HealingDrone
[29:595] TorTatori Placed HealingDrone
[30:382] TorTatori Placed HealingDrone
[00:552] Vegeta Bought PlayerNumber
[00:833] Vegeta Bought StrainSpeed
[02:663] Vegeta Bought PureStrainSpeed
[04:482] Vegeta Bought HunterlingStrain
[06:721] Vegeta Bought VirulentCreep
[06:721] Vegeta Bought VirulentCreep
[08:685] Vegeta Bought StrainSpeed
[09:620] Vegeta Bought PureStrainSpeed
[13:405] Vegeta Bought VirulentCreep
[13:405] Vegeta Bought VirulentCreep
[13:808] Vegeta Placed/Upgraded NydusCanalCreeper
[14:073] Vegeta Bought SunkenColony
[14:073] Vegeta Placed/Upgraded PrimalSunkenColony
[14:857] Vegeta Bought SunkenColony
[15:035] Vegeta Bought SunkenColony
[15:035] Vegeta Placed/Upgraded PrimalSunkenColony
[16:351] Vegeta Bought SunkenColony
[16:492] Vegeta Bought HunterlingStrain
[16:871] Vegeta Bought BuildExtractorManufacturingSector
[16:871] Vegeta Placed/Upgraded AutomatedExtractor
[17:210] Vegeta Placed/Upgraded PrimalSunkenColony
[17:211] Vegeta Bought SunkenColony
[17:697] Vegeta Bought ShieldSuit
[17:697] Vegeta Bought CombatSuit
[17:697] Vegeta Bought HazmatSuit
[17:697] Vegeta Bought CombatSuit
[17:722] Vegeta Bought CombatSuit
[18:039] Vegeta Bought SunkenColony
[18:794] Vegeta Bought StrainSpeed
[18:867] Vegeta Bought ExtractorCostReductionManufacturingSector
[18:867] Vegeta Bought BuildExtractorManufacturingSector
[19:266] Vegeta Bought PureStrainSpeed
[20:965] Vegeta Bought HunterlingStrain
[21:283] Vegeta Bought ShieldSuit
[21:283] Vegeta Bought CombatSuit
[21:283] Vegeta Bought HazmatSuit
[21:283] Vegeta Bought HazmatSuit
[21:309] Vegeta Bought HazmatSuit
[21:651] Vegeta Bought StrainSpeed
[23:098] Vegeta Bought PureStrainSpeed
[23:788] Vegeta Bought DropshipsFueled
[23:907] Vegeta Bought UltimateInfestationResearched
[24:617] Vegeta Bought HunterlingStrain
[24:638] Vegeta Bought StrainSpeed
[27:156] Vegeta Bought PureStrainSpeed
[27:520] Vegeta Bought HunterlingStrain
[31:116] Vegeta Bought UnlockDropPods
[31:123] Vegeta Bought EvolveDropPods
[00:588] BadAppleLin Unlocked AssaultRifle
[01:239] BadAppleLin Unlocked AdvancedDroidEngines
[04:567] BadAppleLin Unlocked TurboDroidEngines
[07:152] BadAppleLin Unlocked SpecOpsAssaultRifle
[07:912] BadAppleLin Unlocked AutoTargetingSystem
[09:317] BadAppleLin Unlocked CombatSuit
[09:365] BadAppleLin Unlocked AdvancedCombatSuit
[10:614] BadAppleLin Unlocked MedicShield
[11:652] BadAppleLin Unlocked AIAssistant
[12:354] BadAppleLin Unlocked IncendiaryGrenade
[12:494] BadAppleLin Unlocked SpecOpsIncendiaryGrenade
[13:189] BadAppleLin Unlocked BioMechanicalRepairDrone
[14:066] BadAppleLin Unlocked SpecOpsBioMechanicalRepairDrone
[15:956] BadAppleLin Unlocked Stimpack
[20:713] BadAppleLin Unlocked HazmatSuit
[20:718] BadAppleLin Unlocked AdvancedHazmatSuit
[21:498] BadAppleLin Unlocked Bayonette
[22:546] BadAppleLin Unlocked RechargeDrone
[22:550] BadAppleLin Unlocked CombatAccelerationDrone
[22:564] BadAppleLin Unlocked AutoTurret
[22:652] BadAppleLin Unlocked SpecOpsTurret
[22:661] BadAppleLin Unlocked FlameTurret
[23:510] BadAppleLin Unlocked HeavyTurret
[09:318] Security Bought ShieldSuit
[09:318] Security Bought CombatSuit
[09:318] Security Bought HazmatSuit
[09:318] Security Bought CombatSuit
[09:366] Security Bought CombatSuit
[20:714] Security Bought ShieldSuit
[20:714] Security Bought CombatSuit
[20:714] Security Bought HazmatSuit
[20:714] Security Bought HazmatSuit
[20:719] Security Bought HazmatSuit

Vegeta Placed 0 Greaters.
--------------------------------
